ensembl_gene_id,Comp 1,Comp 2,Comp 3,VIP_SCORE,combo_Y_slope.1 comps,combo_Y_slope.2 comps,combo_Y_slope.3 comps
ENSG00000273822,0.4330976936311855,1.0616851500707332,1.0579144220774324,0.5835561970846979,-2.0986059192361716e-4,-0.0018719600675083108,-0.0022510329597456103
ENSG00000178104,0.6147095707953373,0.5542163878058429,0.5322271379851043,0.5833785922488073,-2.9786192881017267e-4,-2.960184182162254e-4,-2.2415153885685436e-4
ENSG00000148180,0.5904904412815528,0.5740219863889205,0.6821385045308962,0.5818512212195356,-2.861263759998504e-4,2.932830059178108e-6,-4.4160863762389175e-4
ENSG00000170454,0.5479643961168338,0.6431531807336743,0.9060147000763381,0.5817824825043763,2.6552007598561314e-4,-3.46415849903895e-4,-0.001605666684575448
ENSG00000166741,0.5524550096695855,0.6792844277336375,0.7929025649448321,0.5817693107942647,2.676960349716317e-4,-4.251837268015291e-4,-1.0534351495224695e-4
ENSG00000090539,0.39265157725655925,1.161049462720964,1.171261333336199,0.5809369388706259,-1.9026213631369475e-4,-0.002040862443582452,-0.002402406687568036
ENSG00000276333,0.5633589111430957,0.681506386537753,0.6656917127318568,0.5793748175858909,-2.729795985905511e-4,4.065723674450547e-4,9.337078415843595e-4
ENSG00000170271,0.5580128589699936,0.6903905230359476,0.6912194423643474,0.579180515500668,-2.703891306891978e-4,4.396413949094399e-4,4.892443194789209e-4
ENSG00000108960,0.5269237208918598,0.7885623384729448,0.7550520345786031,0.5789649482287604,2.5532466598431714e-4,-0.00071295471224538335,-0.0012406226564772166
ENSG00000266479,0.5823768378705549,0.5669306257331173,0.7214811970101128,0.5780695280814504,2.821948713081734e-4,7.05134194405383e-4,2.2305716835979087e-4
ENSG00000163738,0.5746518810999793,0.6375033764650423,0.638181234336197,0.5776571574328594,2.784516881319593e-4,-2.6526390825874774e-4,-8.028173705072446e-4
ENSG00000165507,0.4407705891400031,1.0064814133032922,1.0159676730186296,0.5760928283893544,-2.135785484422676e-4,-0.0017745418842153096,-0.002064025599599075
ENSG00000129116,0.5814026025972242,0.5542643846371164,0.7250307906283247,0.5754860951280424,2.8172279862309423e-4,6.507362064520534e-4,1.1544009418065283e-4
ENSG00000145283,0.5697494461560173,0.5125167206549547,0.9104072904552634,0.5754121912120839,2.760761781388652e-4,3.7888611722404204e-4,0.001537615792637179
ENSG00000115919,0.272548559840979,1.499324335048004,1.4451598548720541,0.5753436672838088,-1.320653583181278e-4,-0.0025776463811010863,-0.0035054848930613307
ENSG00000074047,0.5528985742450727,0.6436282013142668,0.7553328794258862,0.5728160035793721,2.67910967366186e-4,9.99441694015069e-4,7.227558929583362e-4
ENSG00000139508,0.5969896349931519,0.5407238388206628,0.5734208987355247,0.5717195316842092,2.892756068994818e-4,4.6836074220640665e-4,1.972728912337397e-4
ENSG00000196154,0.5419827474869423,0.6493016973324452,0.8223326706626098,0.5715209228649457,-2.6262162526512255e-4,3.755809187391742e-4,-9.29385552312679e-5
ENSG00000288175,0.5855484940956884,0.5846810222548918,0.5743866701902981,0.5711012156095772,-2.8373172006671595e-4,6.461702657791705e-5,4.2446616142320317e-4
ENSG00000128591,0.5637557639104352,0.5862932484413261,0.7514231318210602,0.5704668308192061,2.7317189644363396e-4,8.198292673174221e-4,3.629203972144309e-4
ENSG00000180871,0.3843190877105131,1.1368388639077225,1.1656960974661332,0.5702965734927127,-1.8622456877628895e-4,-0.0019982865420714764,-0.002272164294945842
ENSG00000019144,0.5563805832265578,0.6198214474966193,0.7371485360567075,0.5697143556793882,-2.69598199777449e-4,-9.316576523939826e-4,-0.0018872701569027396
ENSG00000137411,0.5671131193846277,0.5395084641095729,0.7843081403936512,0.5675984068134153,-2.7479872710441333e-4,-5.1379753773057884e-5,-7.962923084846183e-4
ENSG00000019582,0.39074816213542896,1.1045886708475612,1.1279136540500867,0.566230076995894,-1.8933982287293807e-4,-0.0019436834843823535,-0.002225855874877733
ENSG00000274628,0.5836005645851301,0.5615247223072283,0.5565174630754177,0.564219569118138,-2.827878368594796e-4,-6.775897872852942e-4,-0.0010811586980324292
ENSG00000156475,0.5883141561879652,0.5534050835095753,0.52938948444232925,0.5639550150624679,2.850718414579884e-4,6.198482995010126e-4,8.042940823265627e-4
ENSG00000170425,0.5682228956736302,0.6097433048012781,0.5839139671528851,0.5637049146780061,2.7533647716020365e-4,-2.0289346651347889e-4,-4.8148616899339143e-4
ENSG00000115541,0.5554549893450008,0.6423291843830182,0.6194185686481918,0.5630644803318354,2.691496966274188e-4,-3.2648940232226715e-4,-5.006065816029205e-4
ENSG00000148541,0.4781818401414216,0.8639963526022967,0.8303604447562537,0.5630627484857443,-2.317064382814745e-4,9.364047098128911e-4,0.0016252891165636826
ENSG00000124225,0.5761404281416332,0.5509443523561037,0.6277846658954148,0.5629809602951231,2.791729742710023e-4,3.8321678304109564e-5,-5.722712751997045e-4
ENSG00000169507,0.46562530234374855,0.8914814012541247,0.8765469733187623,0.562591782344071,-2.256220778854689e-4,0.0010053458499566985,0.0018994238683099495
ENSG00000204359,0.48145438814478164,0.7879443664209342,0.945170417334697,0.5619570320705358,-2.3329217487435606e-4,-0.0013636258270593594,-0.0010891906834732486
ENSG00000225748,0.5841884298835202,0.5254934412666373,0.5633031064174313,0.5590174298466486,2.830726912036742e-4,3.1297319607206757e-4,-4.035537284671943e-5
ENSG00000227746,0.46282676567200437,0.856211604815875,0.9071060988509119,0.5570662490476551,-2.242660268810682e-4,-0.001499130743888597,-0.0015553317478203465
ENSG00000100714,0.5801719182375833,0.5405639685934619,0.5261528510534131,0.5556013119040313,2.8112646169499845e-4,1.1515678912135492e-4,-1.0757793773748795e-4
ENSG00000187122,0.5766037955843284,0.5425109187083121,0.5517886268216645,0.5555064145217459,-2.7939750228681053e-4,-6.081796772460474e-4,-0.0010399231267079639
ENSG00000183570,0.49391779824411935,0.748914585712934,0.8371104232871367,0.5551987614437411,-2.3933140957658737e-4,-0.0012808157102387318,-0.0011613586907344073
ENSG00000169896,0.5834861343114808,0.5287265064442771,0.507164345132311,0.5543689378092163,-2.8273238885013867e-4,-2.394022964225245e-4,-1.6046811858896155e-4
ENSG00000182898,0.3543618487237327,1.164419717825137,1.1695551499616959,0.5537440770385368,-1.7170857388965557e-4,-0.0020405696458683535,-0.0024330616157086996
ENSG00000155307,0.5376022649241562,0.5464130308211562,0.8562624302707299,0.5535115559842517,2.6049903103971846e-4,-9.40411441236716e-5,7.136497097830865e-4
ENSG00000224952,0.48981304637903333,0.765612509446001,0.8135612045200964,0.5531368289975578,-2.3734242263721085e-4,-0.00131624744921748,-0.002354160116437346
ENSG00000134363,0.5592545120130282,0.515622457508433,0.705905140334033,0.5512609502170276,2.709907825714563e-4,1.4749357624885647e-4,-6.426109928494969e-4
ENSG00000264668,0.5617986550373817,0.5776316014441969,0.5543524783575082,0.5510753102276671,-2.722235653105023e-4,-7.951191418768418e-4,-9.815524845539119e-4
ENSG00000197353,0.40012674129755005,0.9981571055357534,1.0661546645848758,0.5495331071010211,-1.9388428063225665e-4,-0.0017597510848284337,-0.0018354558465551994
ENSG00000064300,0.5723703820528427,0.5356432874451483,0.5160776179196984,0.54828282462373,-2.773461714147242e-4,-9.949487776126384e-5,-1.0421681752078954e-4
ENSG00000156113,0.5261703665449105,0.5362172657810798,0.9110628325112975,0.5480951907462631,2.54959622735406e-4,-9.699108827144662e-5,-0.0013565229473004076
ENSG00000181019,0.5195155586300141,0.6213295598219737,0.7930626491489878,0.5480509139549954,-2.5173498785811333e-4,3.5740219059247837e-4,-1.051964033434635e-4
ENSG00000262748,0.5441172462447849,0.5879563614819598,0.6457636221531413,0.5477405210390447,2.6365591193847185e-4,8.593111534813396e-4,6.9018993023263e-4
ENSG00000249967,0.45581892451466055,0.8567021789134114,0.8529744095629038,0.5475642240624615,-2.2087032721558063e-4,9.545135458162661e-4,0.0018700325747961636
ENSG00000129422,0.36178945652560085,1.0906803970878651,1.149820096679486,0.5447758649311403,-1.7530767449166413e-4,-0.0019162014199050688,-0.0020640175799588197
ENSG00000129988,0.324017751956475,1.2051686912264818,1.2171583566136668,0.5428365362638935,-1.5700512429246824e-4,-0.0021030453999968256,-0.002484282613306428
ENSG00000183091,0.4831464364200975,0.7592282878909967,0.7605695088146063,0.5427945777678144,-2.3411206899488099e-4,7.266001551296372e-4,0.0015218314903227533
ENSG00000115386,0.32412214118670885,1.201673472180647,1.2073358070303293,0.5414890784684258,-1.5705570684224735e-4,-0.002097190679060918,-0.002506119200035084
ENSG00000254087,0.43159534645526937,0.8902088717294067,0.9132702995501164,0.5408902507182952,2.0913261883059712e-4,-0.001048769173252924,-0.001182986199864172
ENSG00000113578,0.5407874925025891,0.538640644540951,0.6790026221886155,0.5396412760152691,2.6204245589478263e-4,7.035537046690646e-4,2.7911672218408384e-4
ENSG00000144230,0.5609824275435652,0.5164802406107013,0.5352593744041174,0.5383761442744638,-2.718280564275976e-4,-1.5339427858731348e-4,-3.939730322857002e-4
ENSG00000186603,0.5164656228876793,0.6533727012563104,0.629943186691656,0.5377093135271181,2.5025711963201186e-4,-4.4065669222900225e-4,-8.933538813445408e-4
ENSG00000075043,0.3264069899770968,1.1746881447969904,1.158123279336939,0.5343808002509713,-1.5816284670158612e-4,-0.002052272528673507,-0.0025667414692028736
ENSG00000253276,0.4259939992486978,0.8930008407177313,0.8747900622781501,0.5341084355975694,2.064184458908035e-4,-0.0010611203169260761,-0.0014035606293092571
ENSG00000274252,0.5623854422116543,0.5081270889625763,0.4866527339494381,0.533885300302919,-2.7250789724192774e-4,-2.5156762049821565e-4,-2.8087381480666827e-4
ENSG00000156194,0.4881242227596301,0.720407876996378,0.6906192057447335,0.5338596526786408,2.3652409104682291e-4,0.001225528369930953,0.0017778483068953753
ENSG00000099953,0.52904683565599,0.6024782796569471,0.5791104739095214,0.5337850004359742,-2.563534364619118e-4,-9.213790530952799e-4,-0.0011599410714621182
ENSG00000106799,0.5602471999800536,0.5050289491742692,0.48469258623469524,0.5316457462551208,2.714717966415353e-4,2.715311812431535e-4,2.1174752887699304e-4
ENSG00000167157,0.5424853597493627,0.5491043236790731,0.5263552877584892,0.5298921908830099,-2.6286516963963826e-4,-7.378779820185527e-4,-0.0010222523207599665
ENSG00000198455,0.5208014827782973,0.5540547377153905,0.6738072029771958,0.5274346774551852,-2.5235809162175846e-4,-7.964293337500243e-4,-0.0016628561538408488
ENSG00000233734,0.5557724884610167,0.5008466112319462,0.4806713255270751,0.5273613678578677,-2.693035430999402e-4,-3.943883692925568e-4,-5.144661712988353e-4
ENSG00000284971,0.5393666873284516,0.4847522518971715,0.6483515686658811,0.526787296389222,2.6135399456322326e-4,3.13185560936911e-4,9.93471554391336e-4
ENSG00000163347,0.4132173025861279,0.7711265729207372,1.144623074754182,0.526516291282415,-2.0022740593869795e-4,-0.0013509176560060176,-0.003176091085407452
ENSG00000074219,0.5077696865059088,0.6307663690240195,0.6037150939878358,0.5253534737753602,-2.460434413251435e-4,-0.0010153905599068703,-0.001427426173024723
ENSG00000234442,0.5444040509497042,0.5223210690468912,0.5004018750552025,0.5245006867469233,-2.6379488521407677e-4,-2.8074115266164292e-5,4.2250260052846645e-5
ENSG00000243649,0.3210212229065641,1.1459252603697698,1.1385015629300992,0.5239079728313855,-1.5555313466200364e-4,-0.00200259524945965,-0.002455111276916711
ENSG00000277603,0.39602907881541066,0.9283730851705088,0.9337694633879879,0.5235021159381817,-1.918987289042041e-4,-0.0016370208547948698,-0.0019219907227078486
ENSG00000229644,0.3862753328100911,0.9092386921337091,1.0262313243581598,0.5209114435690787,-1.8717248136179145e-4,-0.0016032923866703447,-0.0015047764438019505
ENSG00000151012,0.5487762648421285,0.4948012371619504,0.4737119867557423,0.5206913683177391,2.659134727959866e-4,3.9486005349760513e-4,4.24052960166304e-4
ENSG00000075420,0.5451088010923937,0.49089304193265,0.48092295553367087,0.5179764979529207,2.6413637694741533e-4,2.7537524963597813e-4,1.2966236357374615e-4
ENSG00000074416,0.439066910359936,0.7139846891794135,0.895206509643599,0.5144754273651136,2.1275301867729716e-4,0.001234598289836974,8.952683226940874e-4
ENSG00000128059,0.5407672914103944,0.49059047798808614,0.46912742465983426,0.5138046816489212,2.620326673107569e-4,4.341032810940787e-4,5.226912074551276e-4
ENSG00000237056,0.5093127960969316,0.5792904937332553,0.5572394012919418,0.5137288032927627,-2.467911661385913e-4,2.739373164994993e-4,4.398102209228799e-4
ENSG00000225217,0.2748817425222572,1.235917543044346,1.2298478225351692,0.5137283487927395,-1.3319591871075817e-4,-0.00214132048724115,-0.0026269638574441083
ENSG00000101773,0.51903154320632,0.5354964694306606,0.5601209931869419,0.513454241963289,2.515004547151059e-4,-1.1789325877020334e-4,-6.25733615841348e-4
ENSG00000182022,0.5302513802724532,0.5108018745142356,0.509758281433983,0.5130909154093497,2.5693710719007935e-4,6.184161498721671e-4,0.0010051502343078474
ENSG00000111799,0.43876468567258503,0.7786792874855415,0.7446157170189787,0.5127780205246137,2.126065735386735e-4,-8.326167551752689e-4,-0.0013330826888415636
ENSG00000196136,0.506478310396486,0.4576900046369068,0.8167016603415368,0.512490128666577,-2.454176957746481e-4,-3.8240374375194167e-4,5.473170925245715e-4
ENSG00000100292,0.5191408466726727,0.5451899046601576,0.52297432514298825,0.5120911938826642,-2.515534184932221e-4,1.4891522954179975e-4,4.038154358428898e-4
ENSG00000133216,0.4880998078169611,0.548887040186851,0.7829105932306731,0.5120785426702036,2.3651226061134463e-4,-2.4565608242928336e-4,-0.0013197998967426254
ENSG00000226260,0.36498315935879705,0.9668419902011584,0.9835175567789872,0.5118756580403467,-1.7685520609217516e-4,-0.001703358466599985,-0.001961553302049254
ENSG00000170214,0.4878037749555183,0.5090728893111136,0.8638372071459193,0.5117921669952504,-2.3636881576634823e-4,-7.150819931752855e-4,-0.001979293662853881
ENSG00000164733,0.5138669392816667,0.4674225491097464,0.7185629759440656,0.5112828656273496,2.489979088631722e-4,4.2634508942083143e-4,0.001325691760225491
ENSG00000003989,0.20355005984843133,1.4122956532792343,1.435084534126277,0.5097508841126203,9.863164056065438e-5,-0.002163408425258719,-0.003965979408329658
ENSG00000231002,0.480068615870778,0.6259278695402232,0.6287968077134581,0.5066316402768458,2.3262068898567475e-4,0.001028178588262399,0.0016939303887310612
ENSG00000188807,0.5283032376975448,0.49534413384622084,0.4804655054979414,0.5065766855818813,2.5599312074098496e-4,8.639496496808948e-5,-1.1258943868249974e-4
ENSG00000237165,0.525144755745212,0.48477009983318164,0.5114607657651882,0.5050733631556885,-2.544626556707621e-4,-1.3419321740884953e-4,-3.8797096827636497e-4
ENSG00000229314,0.3765453399115576,0.9185325435624624,0.8905458781124431,0.5041343456758763,-1.824577435575359e-4,-0.0016195915230383512,-0.0021066543870591867
ENSG00000124813,0.29710640283802703,1.1423371058791565,1.0949038528762147,0.5023863224203899,1.4396503717468742e-4,-0.0016344612587942617,-0.002391743651341492
ENSG00000106631,0.49530038966385637,0.5020307854545916,0.6810346030516262,0.5006946783658163,2.4000135415953313e-4,6.761288097167136e-4,1.9036534683574156e-4
ENSG00000253368,0.4712452551840777,0.5075088862867935,0.8538558934090692,0.4987396359478102,-2.283452663184663e-4,1.7370664649028346e-4,-6.457831047540488e-4
ENSG00000105339,0.48799745183780396,0.48266311477454676,0.7575777242525643,0.49850034995809356,-2.364626632879492e-4,3.6219371431289304e-5,-6.991643050816125e-4
ENSG00000101144,0.5226764260479351,0.48100878338239295,0.46148018074678226,0.49846341197348054,-2.532666088227862e-4,-1.4446027235555928e-4,-3.72963652033278e-5
ENSG00000206308,0.3065054022714305,1.0776502927157852,1.0940389943491517,0.4979758630258875,-1.4851938972282986e-4,-0.0018842722893212475,-0.00219813639232765
ENSG00000230726,0.3065054022714305,1.0776502927157852,1.0940389943491517,0.4979758630258875,-1.4851938972282986e-4,-0.0018842722893212475,-0.00219813639232765
ENSG00000234794,0.3065054022714305,1.0776502927157852,1.0940389943491517,0.4979758630258875,-1.4851938972282986e-4,-0.0018842722893212475,-0.00219813639232765
ENSG00000274810,0.46435564902999465,0.6422944875181945,0.6262390642166045,0.4978928866836803,2.2500685827132546e-4,0.0010754905364896887,0.0016662032180161208
ENSG00000147642,0.45172264215905095,0.6719211507146672,0.653008374847945,0.496110133112028,-2.1888544423773095e-4,6.02821613440098e-4,8.342525036855253e-4
ENSG00000259207,0.5209255667962545,0.46887034538776706,0.47280439554265974,0.49606086621153156,2.5241821742210253e-4,2.697922985607597e-4,6.135170174100085e-5
ENSG00000170044,0.5118068339999321,0.4605337358356854,0.5548891428593229,0.4949163351332909,2.4799967008192863e-4,2.6902575440703103e-4,7.670985593782257e-4
ENSG00000171522,0.3664242138708275,0.7939379692726535,1.1127158752765383,0.49400249111809225,1.7755347938555927e-4,-9.591953620317383e-4,-0.00268803068440003
ENSG00000198742,0.4349357465656753,0.7002135376413292,0.7123517573416285,0.4938262989652291,-2.1075123364831648e-4,6.872187160696819e-4,7.729186181215517e-4
ENSG00000119714,0.48827919208082304,0.5496288576795703,0.5502582826265477,0.4928678796416338,2.365991825422379e-4,-2.4721140856749657e-4,-2.4720208117429967e-4
ENSG00000224608,0.5080031758627188,0.49757763686027084,0.4862123236031411,0.4927932074029423,-2.461565802666538e-4,-6.278027176206459e-4,-9.5821431590417e-4
ENSG00000138821,0.33968131971742527,0.9528849646871931,1.000744538756186,0.4926602590386264,1.6459501832858837e-4,-0.0012693990136045303,-0.0013694025564311982
ENSG00000162892,0.45079941886734815,0.6211854363724589,0.723464523669231,0.4926175206083459,2.184380897740071e-4,-4.980666390799727e-4,-2.500218338222261e-4
ENSG00000107833,0.4198390835050425,0.7435821188323711,0.7119820270524851,0.4903572583808618,2.0343603734834778e-4,-7.938443755094508e-4,-0.001332378974951843
ENSG00000028137,0.3617010011716968,0.8833948709613919,0.9156287333390298,0.48948116143096704,-1.7526481281587578e-4,-0.0015576269944246018,-0.0017199731164652436
ENSG00000155846,0.47916892403049943,0.565910190802282,0.543603929261085,0.4885361125352007,-0.00023218473685541362,3.117739928119707e-4,6.512781316295069e-4
ENSG00000288564,0.5050375513934953,0.46041500667929885,0.5085187983291113,0.4861311516935993,2.447195656722875e-4,1.766721578323168e-4,5.112855565883e-4
ENSG00000163464,0.42222587057262195,0.6427065230915007,0.8394821155907439,0.48540682843639815,2.0459257213060043e-4,-5.932907806546903e-4,-1.5529709400483293e-4
ENSG00000256861,0.4457565141017469,0.630249185596585,0.6570508438968387,0.4849794690721068,2.1599451412194015e-4,0.0010615557868563239,0.001851374879892571
ENSG00000172331,0.4760609987134328,0.4400051465817891,0.7845501194075943,0.48481076272014656,2.3067876936520246e-4,1.1780225710509442e-4,-8.940205615646384e-4
ENSG00000100342,0.4138909251887038,0.6711849535399778,0.835965446624147,0.4839938813560425,-2.0055381459935015e-4,-0.0011601620743066873,-8.53215018342266e-4
ENSG00000143641,0.4783337661438597,0.47160370066333124,0.6717516189673396,0.48244424466886604,2.317800551149721e-4,-2.959067410605252e-5,5.626395781286645e-4
ENSG00000269179,0.4421481975390907,0.6480987468526465,0.6206668816391123,0.4823997653638299,-2.1424607846683903e-4,-0.0011009132854559957,-0.0015817826485778916
ENSG00000205403,0.4314945959790059,0.5680256517471008,0.8586651408963342,0.48086183113875847,-2.090837994651372e-4,-9.363252969282895e-4,-3.293033480870983e-4
ENSG00000173110,0.3013857976235815,1.022968686686042,1.0147813899869282,0.4782492595296757,1.4603864859302963e-4,-0.0014291367318424526,-0.0018056222483407611
ENSG00000283321,0.48279472537646795,0.5090896285088038,0.49503068397173194,0.4773199689398502,-2.3394164488760086e-4,1.4498135558683005e-4,1.9955865090854577e-4
ENSG00000228760,0.46003930335191606,0.538544096202407,0.6233057229860928,0.4766970701326579,-2.2291534203314412e-4,-8.392905103475478e-4,-0.0016467515029275535
ENSG00000003137,0.4443762055684728,0.617679699312712,0.5909954342690954,0.4762953180806415,2.1532567572799384e-4,-5.024410786795208e-4,-8.222636742688425e-4
ENSG00000282076,0.4780790929186016,0.5202710714099658,0.49812317115480154,0.4760981890747596,-2.3165665137815774e-4,1.9203935733353702e-4,3.621885863490397e-4
ENSG00000274334,0.3681931135639313,0.8202206066369248,0.8014245866218789,0.4737492610586408,-1.784106124114497e-4,0.0010039784022016858,0.0018175132867756195
ENSG00000235636,0.487087348815436,0.48303506200205915,0.46751747065941424,0.47363621936549577,-2.3602166634477853e-4,-6.255939270544331e-4,-7.107203743778052e-4
ENSG00000223494,0.46366862244149654,0.4290001444224647,0.7744031252216512,0.47312761189500807,-2.24673954613214e-4,-1.116295433442901e-4,-0.0010057356538049587
ENSG00000117266,0.3177249797568614,0.9141459041170966,1.0342305583710527,0.47295916412853994,-1.5395591641611327e-4,0.0012266648945963223,0.0026974145364260654
ENSG00000188549,0.356372778881801,0.7853030918974273,0.9613989326610858,0.47260332000329,1.7268298451223593e-4,0.0013840626786221562,0.0011062062799943283
ENSG00000277998,0.48284613952429295,0.4788592011213231,0.4929040340967575,0.4719822036415362,-2.3396655798146968e-4,4.08501977527689e-5,-8.901289188681296e-5
ENSG00000140534,0.4725810981693029,0.5131916059271576,0.5027624170379111,0.47130205932937286,2.289925586123733e-4,7.537457466112006e-4,0.0011671780292982915
ENSG00000171564,0.24486365291327727,1.1540330545735058,1.145654252600046,0.47094577984220104,-1.1865043821895647e-4,-0.0019958135766923284,-0.002464660988245229
ENSG00000153294,0.4748873507791619,0.43294309123356634,0.6289611729585165,0.46973062716083386,-2.3011006984586084e-4,-1.659856485248166e-4,-8.189954116555004e-4
ENSG00000116690,0.27635556844670445,1.0612803741003687,1.040332493564132,0.4689119047979412,-1.339100716269366e-4,-0.0018497946634972197,-0.002354142172140624
ENSG00000005238,0.42522516285953255,0.6059055538949558,0.6901463997178515,0.4687486771679596,2.0604590070736034e-4,0.0010225401208283818,8.780960129135809e-4
ENSG00000183098,0.42291672542466024,0.5322294014867405,0.8571674978960979,0.4683930753345371,-2.0492733080125164e-4,3.5433840421742683e-4,0.0016232363913683528
ENSG00000106772,0.48108155484214377,0.4331428625099871,0.5270874931010624,0.4657101671773217,2.3311151582506762e-4,2.4539309792748047e-4,-2.197036496043322e-4
ENSG00000206073,0.44443078975452494,0.4102548810161235,0.8541805937202235,0.46269882440477583,2.1535212488660868e-4,1.1361630460432122e-4,0.0011605368283136549
ENSG00000116717,0.45339988683547106,0.41235697198753146,0.7724284071089556,0.46269143126977513,-2.196981651682977e-4,-1.6857413404494366e-4,-0.001103484213354593
ENSG00000165905,0.45119484860721387,0.5168041941974608,0.5627390491125713,0.46150966210653016,2.186296980889271e-4,-2.522528702661864e-4,-9.247676658196601e-5
ENSG00000204644,0.4658386184160087,0.41864155658330726,0.6300804927405806,0.4608362389380919,2.2572544171734713e-4,2.8387513390065115e-4,-3.9092517508115777e-4
ENSG00000258588,0.3771752427943647,0.7375838984894022,0.70951922039416,0.4583342353776425,-1.8276296751458814e-4,-0.0012954476581777718,-0.0019487293021032653
ENSG00000166147,0.47588188971154516,0.4344534895339662,0.4810360949819618,0.4583300126852513,2.3059198081447192e-4,4.104420371699917e-4,1.4755686188204568e-4
ENSG00000204713,0.4779201603280789,0.42949114707642716,0.4362284523363421,0.4551983654510672,2.3157963945218e-4,2.8818930032923723e-4,5.282584221745799e-4
ENSG00000148154,0.42353051829506105,0.4903186901510141,0.7764302372531605,0.45487526432199243,2.0522474853631464e-4,-2.503637166248981e-4,4.221852453420825e-4
ENSG00000163982,0.4594577175949559,0.48174069383850704,0.47105259067609145,0.4537722547576215,-2.2263353048576162e-4,1.2935683931913948e-4,1.584476318995748e-4
ENSG00000011028,0.2707198005817638,0.9578959181595442,1.1147843743238832,0.4533022724079102,-1.3117921991040053e-4,-0.0016745132985036288,-0.003343920858857905
ENSG00000169302,0.45395031842114625,0.47696281236563093,0.5167462736180878,0.4528003134434084,-2.1996488073866883e-4,-6.756922921693634e-4,-0.0012485539205764982
ENSG00000277273,0.3391419243252644,0.8164414476033367,0.8021119110927507,0.4521940595475238,1.6433365042489283e-4,0.001439644298371332,0.0023264054685436224
ENSG00000286239,0.46908632900711006,0.425373557390953,0.4562648354505795,0.44979269165193847,-2.2729914316408243e-4,-1.8859594601725851e-4,-4.684599561699313e-4
ENSG00000137094,0.46917325783642505,0.43741332478416856,0.4197664660909422,0.44887110393938057,2.2734126515143896e-4,4.7154357726229726e-4,5.391693038475059e-4
ENSG00000145817,0.45433544923395375,0.4261900123438033,0.5678980776239034,0.44863009212610927,2.201514986346594e-4,4.720371006651002e-4,2.31261491116069e-5
ENSG00000144476,0.42895378149820673,0.5342356746917932,0.5509937015988401,0.44747456856435747,-2.0785262959572968e-4,3.462897535736717e-4,9.143596314818187e-4
ENSG00000214357,0.42092176202823345,0.5408116403565747,0.5965924137585219,0.4466247805522945,2.0396065698747554e-4,8.83361538608733e-4,7.842012056928413e-4
ENSG00000277585,0.356561870926838,0.7093394196545452,0.80462145778104,0.446562192138427,-1.727746104180836e-4,-0.0012467708667679525,-0.001144088701773009
ENSG00000231617,0.47027746663337605,0.4228524663896651,0.40441113919758215,0.44587984545332127,2.278763174390476e-4,3.04946079392518e-4,3.317039961472447e-4
ENSG00000174827,0.4435430842734449,0.4482103112390105,0.5796029181463446,0.44560736792185884,2.1492198083261627e-4,-6.840074090029065e-5,-7.701459684286672e-4
ENSG00000012223,0.2252349002685704,1.0940071303732302,1.1254610105618765,0.44477310689409844,-1.0913918542468891e-4,-0.0018898011977038676,-0.0021567202523531557
ENSG00000165434,0.45067592047937516,0.40871417397963217,0.5656183259636515,0.44279437929471505,2.1837824774486968e-4,1.807629480278934e-4,-4.283866092446753e-4
ENSG00000137975,0.41683654125027886,0.39123652720242286,0.8738203134838274,0.44116104413012736,-2.0198113397636874e-4,-4.3433920448168707e-4,5.936786750657812e-4
ENSG00000140931,0.4481371680340399,0.4417264108814879,0.4973498554870498,0.44092508037220574,2.17148077049527e-4,-2.7303593313036917e-5,-5.257117209417983e-4
ENSG00000172179,0.26992080409684216,0.975618312707937,0.9347052364413327,0.4407039130197885,-1.3079206043636893e-4,-0.001704221109716891,-0.0023864563362298178
ENSG00000110852,0.4138217108162168,0.3719317637738215,0.907896524376161,0.4385182836882454,2.005202762790281e-4,2.3889468772978747e-4,0.001464659422937744
ENSG00000082497,0.3621814070871803,0.6071883634306506,0.8318585492978728,0.4353355166178793,1.7549759694580655e-4,-6.19258061621505e-4,-0.001866935047449521
ENSG00000281230,0.3621814070871803,0.6071883634306506,0.8318585492978728,0.4353355166178793,1.7549759694580655e-4,-6.19258061621505e-4,-0.001866935047449521
ENSG00000163032,0.4030180287474542,0.43759797895789826,0.8251812811548423,0.43508978138159415,1.952852746910588e-4,6.426423390086058e-4,0.0018881215345580584
ENSG00000143556,0.3856743575005783,0.48072367362106366,0.874964212220357,0.43415418882295287,-1.868812744677339e-4,-7.750763389931157e-4,1.4420736957908666e-5
ENSG00000187689,0.3301595650982174,0.7603757409636405,0.7484058339354249,0.4315802646093525,-1.5998118387524664e-4,-0.0013406995083175537,-0.001659150456023366
ENSG00000274442,0.4310502884238736,0.4538319808045338,0.4853724224296872,0.42967419786586014,2.0886850705447015e-4,6.445278437373786e-4,0.0011707237620023733
ENSG00000170465,0.24464114641061085,0.9783362971453062,0.9989420223186432,0.42830475775032834,1.1854262109814726e-4,-0.0014090832945978873,-0.0016464707205829483
ENSG00000227506,0.4402999424713123,0.4297510818245604,0.42532293051942754,0.42718414798608556,-2.1335049322532515e-4,9.509554931354361e-6,-4.049650389236509e-5
ENSG00000283537,0.34935595237726796,0.6529179707597921,0.7143415157090846,0.42410871418513174,1.6928293093236018e-4,0.0011439371413228775,0.002119935075790027
