ensembl_gene_id,Comp 1,Comp 2,VIP_SCORE,combo_Y_neighbor.1 comps,combo_Y_neighbor.2 comps
ENSG00000198830,0.44632000071841527,0.7432165839430082,0.44242996838143933,2.183116477333212e-4,-2.206896339174071e-4
ENSG00000236969,0.4001063431397285,0.8347692166246862,0.4419834268075151,-1.9570683567572363e-4,3.5638514641388847e-4
ENSG00000164104,0.43946618867485754,0.7525986828480505,0.4412341841949585,2.1495919434096793e-4,-2.373889422909762e-4
ENSG00000106123,0.42891974419510936,0.7721149309529428,0.4407615665191873,-2.0980053761844648e-4,2.67583012283948e-4
ENSG00000167653,0.37813796502054914,0.8727290415122202,0.44027403374128016,-1.8496128804732488e-4,0.00041313988308537076
ENSG00000169035,0.38273629070300297,0.8629727110576478,0.44014436311270666,-1.8721049949860444e-4,3.997222059947274e-4
ENSG00000138944,0.43119408314960966,0.765072305236214,0.44010055424476036,-2.1091300106140633e-4,-8.89381013884289e-4
ENSG00000175841,0.4764628454617954,0.6704391128017196,0.43920470443958404,2.3305562983742746e-4,-1.1257740363420873e-4
ENSG00000023445,0.33003485680950134,0.9611470639583359,0.43795766531548663,-1.614322756845706e-4,5.382330481867142e-4
ENSG00000103260,0.37782856986917424,0.8622442952584084,0.4372834200484349,-1.848099514162337e-4,4.039635591452922e-4
ENSG00000140678,0.3738795764525675,0.869716159050046,0.43715066695633376,-1.8287835243281425e-4,4.1464380759876366e-4
ENSG00000100055,0.4852689942901699,0.640453211412432,0.43591380644894673,2.373630434819264e-4,-6.987869579167636e-5
ENSG00000173638,0.48492893455092845,0.640645317813594,0.4357808745570211,2.3719670766483988e-4,-7.051961103465626e-5
ENSG00000206468,0.5690278278164738,0.46817124033538404,0.4350137438063215,-2.7833259207915535e-4,-4.603738773224545e-4
ENSG00000129595,0.32059778465044153,0.9692329711169749,0.43501024596386256,-1.568162540644183e-4,5.541171917758698e-4
ENSG00000153071,0.3185267779197225,0.9727511597740086,0.43483284640470016,-1.5580324794521613e-4,-0.001025219105344259
ENSG00000261846,0.42054302048791287,0.7624261887691908,0.4336047647139977,-2.0570317171017167e-4,2.6746661819863134e-4
ENSG00000228090,0.5345804190079771,0.5318883607936022,0.4334625196365737,-2.6148308821416765e-4,-1.349641137003578e-4
ENSG00000136383,0.559534708255258,0.4815410638940737,0.4334583827402299,-2.7368915559814947e-4,-2.8238744500930056e-4
ENSG00000183054,0.5524213024127195,0.49477031766701635,0.43315734026559793,2.702097252612147e-4,5.748606700803113e-4
ENSG00000151690,0.33038110287690636,0.9367045080694757,0.4315654544930113,-1.6160163746395468e-4,5.163585660665809e-4
ENSG00000173156,0.2570841052366766,1.075573870366692,0.42915113194227184,1.2574936039147955e-4,0.0010796583901234312
ENSG00000165905,0.38930983505881783,0.8045221989669528,0.4279781795875802,-1.9042586358145093e-4,-9.093443023146487e-4
ENSG00000188508,0.37125032349105475,0.839206589637589,0.4275094785501966,-1.815922874000762e-4,3.8965956029623746e-4
ENSG00000233041,0.337031877772349,0.9076283586259253,0.427349124996513,-1.6485477786499069e-4,4.843402643408774e-4
ENSG00000006025,0.36738138605481935,0.8460567963049977,0.42725283778673706,-1.7969984676259162e-4,3.9971848949619344e-4
ENSG00000262634,0.4539044972623093,0.6706122463015334,0.42700234840289203,2.2202150598538245e-4,-1.4000016529266038e-4
ENSG00000168003,0.39677763433157753,0.7849122048622409,0.42675388508943457,-1.9407864087476884e-4,3.137990630907024e-4
ENSG00000283977,0.4892552813206826,0.5981571467211297,0.4266917314549724,-2.3931288415357098e-4,-7.338353416238723e-4
ENSG00000278728,0.5571066123852546,0.4569786049172037,0.42552745169428163,-2.7250148395139006e-4,-3.767142688171052e-4
ENSG00000171124,0.328625862910278,0.9173548161157842,0.4254032149637107,-1.6074308456768023e-4,5.009187292691834e-4
ENSG00000184709,0.3754825838905228,0.8228335939364628,0.4253997550946014,-1.8366244275936356e-4,3.7052836951555765e-4
ENSG00000163202,0.5400571937558214,0.4863991682499018,0.42419013810739703,2.6416198164834395e-4,5.675154091911525e-4
ENSG00000100504,0.31929382378621435,0.928335089647752,0.4232920244829269,1.5617843849623632e-4,-5.193675571829814e-4
ENSG00000173559,0.2171064145335367,1.1342029081459848,0.423227247244038,-1.0619479076446925e-4,-0.001105678895206705
ENSG00000277641,0.553120496797331,0.4522556843133705,0.4220915644418458,2.705517271386674e-4,4.0429321767317854e-4
ENSG00000276838,0.5034675025274034,0.5521677851835668,0.4220279618463404,-2.4626460808392463e-4,-6.794054173524494e-4
ENSG00000168685,0.4309466047710062,0.6973837301364136,0.42174362759647344,2.107919502177867e-4,-1.9336612048596503e-4
ENSG00000280208,0.4119469569907471,0.7320998876761216,0.4207729936688959,-2.0149851858446407e-4,2.480027856978823e-4
ENSG00000281616,0.4119469569907471,0.7320998876761216,0.4207729936688959,-2.0149851858446407e-4,2.480027856978823e-4
ENSG00000128510,0.273329335207872,1.0110181427960232,0.4205929857505787,1.336955042279865e-4,0.0010333716491419882
ENSG00000149809,0.3477041685639093,0.8590114968697904,0.4200558538158644,-1.7007499068100697e-4,4.3073721458380205e-4
ENSG00000184205,0.30851434011328605,0.9363614686985607,0.4195996629659231,-1.5090579367063256e-4,5.364443931945199e-4
ENSG00000109089,0.20809553730696836,1.1361653534632623,0.41886274079210145,1.0178723687558159e-4,0.001101729577282822
ENSG00000237278,0.5200885685354432,0.5066908707155682,0.418810128425798,-2.543945872501255e-4,-1.4766427011371266e-4
ENSG00000101445,0.41746245326773573,0.7121606242762749,0.41839997435954235,-2.0419635215311038e-4,2.2285042234535053e-4
ENSG00000284989,0.5198093805444639,0.49857328573423143,0.4164731841569331,-2.542580260603067e-4,-6.006168907976915e-4
ENSG00000276725,0.5351390376350884,0.46664659333491454,0.41620200484243397,2.617563292805391e-4,2.5444581307868e-4
ENSG00000167914,0.3752415133671895,0.7872239227600631,0.4156823202712829,1.8354452623515645e-4,-3.382151501223551e-4
ENSG00000179799,0.49783257161017996,0.5386771882926352,0.41533642377756347,-2.4350835460789318e-4,-6.60268668371213e-5
ENSG00000167757,0.4150044218532337,0.70366361326242,0.4147777932368152,-2.0299403792247664e-4,2.1738975773531266e-4
ENSG00000204421,0.3739790992621452,0.783839366013242,0.41408567971297827,-1.8292703272612616e-4,3.364016388192253e-4
ENSG00000167034,0.4879918903209993,0.553469248445747,0.4139752226053709,2.3869491280918053e-4,3.2840283179499236e-5
ENSG00000249967,0.5083884330089756,0.5097774549244412,0.4132880118525963,-2.486716174944012e-4,-1.2253991849490276e-4
ENSG00000186815,0.33588868518705056,0.8554374754590363,0.4126779923070131,-1.6429560001821863e-4,4.39002510322528e-4
ENSG00000275619,0.48881625179359256,0.5458592210102062,0.4123741354245646,-2.3909813854658868e-4,-6.718762273056494e-4
ENSG00000120738,0.38549976372212386,0.7538667732403728,0.4122723203724131,-1.8856221653413893e-4,-8.60862379742131e-4
ENSG00000272414,0.48924029155445026,0.5426335948344057,0.41173600900597407,-2.3930555210356188e-4,-4.8053522688180385e-5
ENSG00000198142,0.2761265795296311,0.9706633165579122,0.41124787590154027,1.3506374005880955e-4,-5.958920476776856e-4
ENSG00000151136,0.20400979225564572,1.1161102548851238,0.4112451558388242,-9.97887476012117e-5,-0.0010820236324268235
ENSG00000175315,0.290456543584618,0.940254138456655,0.4108424053294576,1.4207305637841845e-4,9.81462767058262e-4
ENSG00000204396,0.39816985172026814,0.7214946417226468,0.410437103313467,-1.9475962597881706e-4,2.5288683650879834e-4
ENSG00000206463,0.4008588945382552,0.71157461062722,0.4092266403892888,-1.9607493644546714e-4,2.4054685444942897e-4
ENSG00000125648,0.2718043132433817,0.9692966173065024,0.40853299571516777,-1.3294955948573545e-4,5.985761689267278e-4
ENSG00000002726,0.3651356707429637,0.7810449378350873,0.40853149086346086,-1.7860138420370563e-4,3.428700658375906e-4
ENSG00000198431,0.32739784736376526,0.8558735724031739,0.4081849515794783,-1.6014241666803466e-4,4.4756413090443574e-4
ENSG00000197632,0.37254785577151417,0.7602061077744733,0.4069461814972172,-1.822269585097695e-4,3.161274355929187e-4
ENSG00000125430,0.44080425765584086,0.6224430034507932,0.40692132660789804,2.1561369345270194e-4,-1.064137877869946e-4
ENSG00000273331,0.4972733708157023,0.5082086045840498,0.40683028756617684,2.4323482878189462e-4,6.215284649465051e-4
ENSG00000133401,0.38517025434237895,0.7342072147989916,0.40680081915899724,-1.8840104128875468e-4,2.7876660164689144e-4
ENSG00000159516,0.3840125463670534,0.7353268606306782,0.40647361651403113,1.8783476342695035e-4,8.429639517808762e-4
ENSG00000233312,0.5141342372847225,0.47263294481674256,0.40640819590944066,-2.514821032377522e-4,-5.587475588149321e-4
ENSG00000100234,0.27813118717901647,0.9486361894329453,0.40640640082403245,-1.360442679273606e-4,5.749291543410324e-4
ENSG00000152556,0.5144190727210265,0.4711976835314257,0.4061764698463153,-2.5162142680230736e-4,-1.968508532511123e-4
ENSG00000232882,0.526190800118582,0.447430087760601,0.40616989230930367,-2.573794147945353e-4,-4.88814970492826e-4
ENSG00000139874,0.47793521528673943,0.5429658007857446,0.40568689527776813,2.3377582046755596e-4,3.106366995028043e-5
ENSG00000010292,0.34052073201246047,0.8143078014653881,0.40412056453871226,1.665613057298278e-4,-3.9764390506866903e-4
ENSG00000112293,0.40347507155089896,0.6869538646988099,0.40401900936276847,-1.9735460554717212e-4,2.1408769674705343e-4
ENSG00000064989,0.3228462326003941,0.8491524528587829,0.40390406543228485,-1.57916053257837e-4,-9.183676261646506e-4
ENSG00000151208,0.2870986816976456,0.9202334458088102,0.4036293163915271,-1.404306017265411e-4,5.42009548198261e-4
ENSG00000163898,0.2887678872086424,0.9158348221472872,0.4033515184633193,-1.412470719831388e-4,5.366357870492978e-4
ENSG00000281991,0.3177925512444259,0.8568135859924483,0.40322243093845445,1.5544411047650368e-4,9.226009795754921e-4
ENSG00000235715,0.37246305514061767,0.7437809045871571,0.4024782806644902,1.8218547937948174e-4,8.46055220095202e-4
ENSG00000166317,0.4406998154461329,0.6036919317829172,0.4018166098578936,-2.1556260689853103e-4,8.694998494749261e-5
ENSG00000167767,0.3267547923613039,0.8333501502027328,0.4017722128274215,-1.5982787464225828e-4,4.281129723555991e-4
ENSG00000255330,0.45053280502342935,0.5821701936855105,0.40136192727001446,-2.2037228639599656e-4,5.139326064809287e-5
ENSG00000183742,0.3063848093047425,0.8689034197032818,0.4002828602905833,-1.4986416125675083e-4,4.79060691314351e-4
ENSG00000076351,0.1989505481639036,1.0809794926926017,0.39904042706586906,9.73140838797216e-5,0.0010488196276020247
ENSG00000273734,0.4812494925263708,0.5113701804023143,0.3989806089690585,-2.3539695625368322e-4,-6.281495209019674e-4
ENSG00000178776,0.33150314080925913,0.8125521808495217,0.3987514660564627,-1.621504677862278e-4,4.0490135947997323e-4
ENSG00000105376,0.38203385236788884,0.7086279894460752,0.3982115594443779,-1.8686691088477808e-4,2.5809942587199346e-4
ENSG00000277273,0.4781607360198298,0.509959513709819,0.39692367615609114,2.3388613101326246e-4,6.265880062157833e-4
ENSG00000273814,0.2631043143417506,0.9415575881275564,0.39634131230833125,-1.2869406770307733e-4,5.8227032739042e-4
ENSG00000153208,0.2596828598455105,0.9435477478513992,0.39501926954867117,-1.2702050755001126e-4,5.870512387384597e-4
ENSG00000140481,0.36538161829675647,0.7296801533662884,0.39483704321236934,-1.7872168626419595e-4,2.953452188580478e-4
ENSG00000288407,0.36538161829675647,0.7296801533662884,0.39483704321236934,-1.7872168626419595e-4,2.953452188580478e-4
ENSG00000236236,0.44345693660937474,0.5710901376005432,0.394536919532904,-2.1691121700602987e-4,4.8469694805519745e-5
ENSG00000092929,0.3091626904644959,0.8375289181617839,0.39334484383495616,-1.5122292584766534e-4,4.486820643200345e-4
ENSG00000151023,0.3577906165189795,0.7392033813663551,0.39327896569440446,1.7500864606123496e-4,-3.11999593223336e-4
ENSG00000178372,0.2808288766616556,0.8941058590695763,0.3931910237892763,-1.3736380779803597e-4,5.248996591913494e-4
ENSG00000242265,0.48094092898222135,0.4903078306741357,0.39314283348319556,2.3524602639249557e-4,5.994076885055658e-4
ENSG00000069702,0.30640435525075593,0.8357065742303483,0.3913564983181862,-1.4987372190308944e-4,4.4968637057267447e-4
ENSG00000198959,0.5088774056772793,0.42703612052188916,0.39127859390178427,2.489107921420579e-4,2.910862258680303e-4
ENSG00000274058,0.2855571942391249,0.8743558126668016,0.39044151344234723,-1.3967660310114182e-4,5.032566226606259e-4
ENSG00000111186,0.5020271636201591,0.43628693782566774,0.3900494056561716,2.45560084962333e-4,4.922538946437806e-4
ENSG00000113645,0.2000789783000904,1.042265564275619,0.3892309158992872,-9.786604086571003e-5,-0.0010164088212238805
ENSG00000270885,0.30848310067468304,0.8230153552932032,0.38906861393477843,-1.5089051330384484e-4,4.364521080232859e-4
ENSG00000282051,0.40573008493568247,0.6267672530652957,0.38904052705518477,-1.9845761613800463e-4,1.5261296918797184e-4
ENSG00000154914,0.28396109925802215,0.8719842357044028,0.388936393274105,-1.3889589391333362e-4,-9.181691799688097e-4
ENSG00000129437,0.3382280887829901,0.7620537096806783,0.3888082747397668,-1.6543988898783853e-4,3.527268464413743e-4
ENSG00000273889,0.43736881615894135,0.5600269067771512,0.3882527789720921,2.1393329173941924e-4,6.842719902695482e-4
ENSG00000106366,0.5078850361530062,0.41730669836302614,0.38812047370252095,2.4842538744216617e-4,4.064073700459725e-4
ENSG00000179388,0.294791367790561,0.8461632224311246,0.387865808879339,-1.4419337949526383e-4,4.6987780904493733e-4
ENSG00000189001,0.34021645311052745,0.7532624221341916,0.3875212209853764,-1.6641247164588682e-4,3.42746617072969e-4
ENSG00000133110,0.4975904859145913,0.43523139891727897,0.3873561691398768,2.4338994152532566e-4,2.3339919016951622e-4
ENSG00000163219,0.35026880941170735,0.7283432955084619,0.3862710360787821,1.713294515351604e-4,-3.097452881083406e-4
ENSG00000162981,0.29533594693595844,0.8389840746876553,0.38622880039518603,-1.4445975333099057e-4,4.630337849438604e-4
ENSG00000174792,0.5038851072581695,0.41696354985425255,0.3858561713249242,2.4646887402927334e-4,4.2289181476130644e-4
ENSG00000170044,0.3484864886532157,0.7301888751747772,0.38580010450951124,-1.704576524202892e-4,-8.232083315104724e-4
ENSG00000108448,0.21835552565364813,0.9925111760443863,0.3857604474165798,-1.0680577729071632e-4,6.654437151917084e-4
ENSG00000136155,0.2521107912044167,0.9167572423522262,0.38369539495739363,1.233167282456419e-4,9.394729813095949e-4
ENSG00000267261,0.49149674534005955,0.4332990701797181,0.38352712148647605,2.4040926724780263e-4,4.96541683141978e-4
ENSG00000143536,0.3565617140542171,0.7052960632766294,0.3834834408156951,-1.744075443370147e-4,2.819375455214362e-4
ENSG00000278845,0.4988592541295689,0.41507418947439023,0.38261854383828775,-2.4401054306493305e-4,-2.99995336822378e-4
ENSG00000165474,0.32833813255774597,0.7582368234708767,0.3824105738932304,-1.6060234499234627e-4,-8.395878786703401e-4
ENSG00000256518,0.29412780222358137,0.8265190161835796,0.382217051365366,-1.438688049925007e-4,4.531635022734953e-4
ENSG00000182585,0.33156333184623776,0.7492909985534327,0.38175350634804184,1.6217990945238756e-4,8.329955673164151e-4
ENSG00000115041,0.3035066057370492,0.8023591373998721,0.38080553210042367,-1.4845632525934172e-4,4.2285574071703835e-4
ENSG00000248334,0.4684027824537339,0.4680294657007411,0.3803371469604079,-2.291131544088292e-4,-5.700882157688062e-4
ENSG00000196542,0.2512355428935947,0.9032630524836365,0.37958735138301747,-1.2288861187038694e-4,5.59632011877049e-4
ENSG00000167306,0.17349799573703953,1.0595293078331396,0.37944529832963364,8.486429751481903e-5,0.0010144085979267327
ENSG00000139044,0.2800018251371354,0.8439975813535803,0.3792522141524527,1.3695926625656855e-4,8.914775587033887e-4
ENSG00000177294,0.44704861836492404,0.5065715087950551,0.37911800607438173,2.1866804161824877e-4,3.064722375716004e-5
ENSG00000115541,0.41616715781717856,0.5664809685345507,0.3784779910701792,2.0356277515979292e-4,-7.830532887975614e-5
ENSG00000152766,0.37039844996007676,0.654386291786534,0.37729115496954874,-1.8117560449563803e-4,2.192979150286461e-4
ENSG00000214076,0.36877445277481696,0.6565299046937038,0.3769864255738619,-1.8038124730604838e-4,2.2311097411466436e-4
ENSG00000278062,0.4930471401989521,0.4047558850736592,0.3766848149761599,-2.4116762281272758e-4,-3.913056641832729e-4
ENSG00000168398,0.429215770137151,0.5318885292524252,0.37625057650637433,2.0994533487394683e-4,6.518498300166192e-4
ENSG00000153048,0.17571347662917014,1.0389892053336134,0.3751186496392821,-8.5947971298884715e-05,-9.982954156895101e-4
ENSG00000223839,0.2649613727856024,0.8573255126383473,0.3746734269796303,1.296024237887598e-4,8.949671645994928e-4
ENSG00000104369,0.49059708597091234,0.4012811953740161,0.3744190324468304,2.3996921051953348e-4,3.681436529672971e-4
ENSG00000159399,0.22827077208058533,0.9297267609890733,0.37424203903139414,-1.1165569166081478e-4,-9.368371931874511e-4
ENSG00000251581,0.4707712083973123,0.4402077427613356,0.37413324941221915,2.302716392839069e-4,1.6391626360633946e-4
ENSG00000003989,0.44368623822339315,0.49400093689231156,0.37390812254742667,2.1702337692067333e-4,4.1216658689030165e-5
ENSG00000058453,0.3617297850290205,0.6570199119455788,0.3732931545345408,-1.7693543931885733e-4,2.3121586892374836e-4
ENSG00000114268,0.3495826366317757,0.681290549252233,0.3732313066951256,-1.709938190069844e-4,-7.784791740566672e-4
ENSG00000107738,0.14392980863957974,1.0952356598856736,0.3730026212772744,7.040140175540155e-5,0.001025658351784809
ENSG00000206285,0.40955481446043673,0.5547279127866811,0.3717234936673609,2.0032843304815733e-4,6.734475067058884e-4
ENSG00000169994,0.36685783475848405,0.6408050231639925,0.3717124002622051,1.7944375842688656e-4,7.470274937685961e-4
ENSG00000169474,0.2819745620906278,0.8079693332326946,0.37062416968427103,-1.3792420498700438e-4,4.482099115090816e-4
ENSG00000139998,0.21899573484503657,0.9315125386949387,0.36968653527456957,-1.071189273248646e-4,6.124192217032348e-4
ENSG00000136943,0.22475719677858033,0.919475035363497,0.36957431826090537,1.09937071808733e-4,9.259187609878625e-4
ENSG00000205363,0.264393171348019,0.839435365370423,0.3695486642584251,-1.2932449541475994e-4,4.921308620362832e-4
ENSG00000147454,0.23131806235703534,0.9056879936740883,0.3694251737328685,-1.131462342318461e-4,-9.178683620874839e-4
ENSG00000109846,0.24905797053749146,0.8658974075303382,0.36834568625941844,-1.2182348055573777e-4,5.291208828399841e-4
ENSG00000129521,0.225252226562,0.9110785330089463,0.3675826789922163,-1.1017920921579847e-4,-9.189660188874889e-4
ENSG00000173269,0.35369691151880983,0.6500272911826472,0.36704888717967377,-1.730062632809817e-4,2.332622480377056e-4
ENSG00000041982,0.3366070353519315,0.6789615967133267,0.3655586993086788,1.6464697169748962e-4,-2.78328943534202e-4
ENSG00000135048,0.1983243781058972,0.9571827666976167,0.36537291051336035,-9.700780090583606e-5,-9.424365545656596e-4
ENSG00000133985,0.19507518729631632,0.9606501917087241,0.36454210219729566,-9.541850130398583e-5,6.579612360124022e-4
ENSG00000104635,0.32372903102361344,0.6949901056655249,0.3628811273453079,-1.583478626727841e-4,-7.800008594187845e-4
ENSG00000075223,0.16309840669159753,1.0182722081392357,0.3626915327343128,7.97774732259559e-5,9.725789541080467e-4
ENSG00000249751,0.3770757149472805,0.5825675848619362,0.3615824178895069,1.844417021819663e-4,-1.4189982712052866e-4
ENSG00000288297,0.3770757149472805,0.5825675848619362,0.3615824178895069,1.844417021819663e-4,-1.4189982712052866e-4
ENSG00000166016,0.17994824792170547,0.9794692706759817,0.36139463395036875,8.801935482899548e-5,9.501290991435819e-4
ENSG00000165801,0.3599492946518138,0.6157396689628872,0.36121324597512816,1.760645355112851e-4,7.204904601491383e-4
ENSG00000168056,0.23226787533977722,0.8698395795711631,0.36029010481109625,-1.1361082295062884e-4,5.475279124323103e-4
ENSG00000142173,0.17916265227360734,0.9749695362321165,0.3597566824668207,-8.763509089255444e-5,6.836217504200574e-4
ENSG00000077238,0.16859143321604203,0.99536648091545,0.3595077061518518,8.246431600616754e-5,-7.098441358213586e-4
ENSG00000115009,0.29429720073149795,0.7417363829795409,0.35948456645025545,1.4395166407864366e-4,-3.776986352365183e-4
ENSG00000070601,0.24596929023683684,0.8344520244382437,0.35820310135800404,-1.2031269259043935e-4,5.04538952683364e-4
ENSG00000176136,0.22467488673401367,0.8733007936871156,0.35709898412680235,-1.0989681091649105e-4,5.57229893673195e-4
ENSG00000088367,0.17271924581874862,0.9774172507363807,0.3569169279748108,-8.448338207844912e-5,6.910912109428608e-4
ENSG00000044524,0.3683203830597483,0.582621618234866,0.3568429034973596,-1.8015914498591284e-4,1.520727614214697e-4
ENSG00000088836,0.1843542399722628,0.952883149521813,0.3566297534627131,-9.017448877528695e-5,6.603696320825483e-4
ENSG00000204866,0.22802194441288529,0.8640958909630646,0.35643833776696066,1.1153398082990916e-4,8.799774709300637e-4
ENSG00000184292,0.1672637738407799,0.9864435576721309,0.3563846456437521,-8.181490861824962e-5,7.033286232085071e-4
ENSG00000231002,0.46255567732588454,0.38562015878848627,0.3549766854999011,2.2625311866569418e-4,4.0203519994955027e-4
ENSG00000198742,0.2334826187026887,0.8439671623437311,0.3539845444159617,1.1420499893356361e-4,8.656735021648423e-4
ENSG00000161638,0.4419808012243829,0.4216003366748581,0.3534910066963174,2.1618918450097446e-4,1.398450319392751e-4
ENSG00000078018,0.19071146274226755,0.9271497154346335,0.35315392567610765,-9.328404195617415e-5,6.329460960429599e-4
ENSG00000196353,0.3205894346761446,0.6632203874531748,0.35262358075108263,-1.568121697826376e-4,2.8036517478393757e-4
ENSG00000102794,0.41903584431465113,0.4638679037243047,0.3524110348375118,2.0496595600556612e-4,4.2284447454877204e-5
ENSG00000135709,0.21213856769972592,0.8808876579006508,0.35233435546288117,-1.0376483282794326e-4,5.747537059811075e-4
ENSG00000243708,0.2770470093822692,0.7479736382326319,0.35179702020622566,-1.3551395640006453e-4,3.998092563986902e-4
ENSG00000277998,0.23014225659061274,0.8422032404297669,0.3516958917885611,1.1257110406992443e-4,8.622320853437106e-4
ENSG00000148660,0.1894171824684586,0.92427980512943,0.3516785308772691,-9.265096152341479e-5,6.315847561365769e-4
ENSG00000259207,0.460495443796014,0.37748405282073755,0.3516676646110483,2.2524538211815537e-4,3.141464943930979e-4
ENSG00000285839,0.425902263515118,0.44248896047710484,0.350383975163996,2.0832457602543695e-4,8.086807478230884e-5
ENSG00000197057,0.4314923182554421,0.43051213313245823,0.35019502037530215,-2.110588789007624e-4,-1.0717354949468987e-4
ENSG00000278312,0.4573956796482188,0.37793026876258273,0.3501046490635364,2.2372917263258318e-4,2.886271562891249e-4
ENSG00000100604,0.42824005134923204,0.4303328605761783,0.3483808085532253,-2.0946807466608682e-4,-5.247655563912993e-4
ENSG00000119714,0.26202456910497746,0.7637420664229918,0.3478850234448667,-1.2816592430508325e-4,-8.113190598982525e-4
ENSG00000125089,0.19552133278970268,0.8970068043041793,0.34765081799632114,9.563672759371785e-5,-6.029744306026543e-4
ENSG00000286239,0.2519882234812482,0.7821805774959455,0.34739924524030386,1.2325677583131862e-4,8.221306871997064e-4
ENSG00000230456,0.3446546450810647,0.5951111584685327,0.34735496480841555,-1.6858335576599163e-4,1.908626569200274e-4
ENSG00000143153,0.27914038168315664,0.7210337116993596,0.3456811609859875,-1.3653790234824162e-4,3.7385952496604886e-4
ENSG00000115641,0.20330631835091703,0.871798828638998,0.345091711132005,9.944465245192082e-5,-5.745911105939838e-4
ENSG00000171860,0.30822539046157776,0.6570868445556051,0.34425880317179,1.507644576908986e-4,-2.873953530116365e-4
ENSG00000029993,0.1893247126121121,0.8957977033095451,0.3439606089939871,9.260573109082792e-5,-6.072335939776074e-4
ENSG00000115590,0.20105089422252062,0.8706985558312206,0.3435708313941737,-9.83414409511699e-5,-8.697924833916498e-4
ENSG00000187122,0.44760460512622746,0.3730569612463354,0.34347623917908393,-2.1893999534154752e-4,-2.663678745701758e-4
ENSG00000115414,0.43375462529428865,0.40025553590075247,0.343278004928771,2.121654570880144e-4,4.741729693754307e-4
ENSG00000107984,0.19386981040131893,0.8822827497103827,0.3427901712558471,9.482890680751922e-5,8.754302626123231e-4
ENSG00000172037,0.09890151281070697,1.0687092371441365,0.34141147058749444,-4.8376394045234985e-5,8.283404274650498e-4
ENSG00000107833,0.3505790245026037,0.5593998041103647,0.3409579355719514,1.7148118922904887e-4,-1.4952095959129539e-4
ENSG00000276458,0.4374240084405749,0.3796144449516168,0.339713623884754,2.139602883291445e-4,4.2758141869197823e-4
ENSG00000182749,0.11967002152808873,1.017605137083874,0.3389307550449962,-5.8535041096134174e-5,7.685554073514816e-4
ENSG00000078804,0.2634691558854408,0.7267630671434524,0.3387142453028542,-1.2887252521884266e-4,3.9389969866659253e-4
ENSG00000188100,0.20778394939491404,0.838321563583078,0.3385105541868342,-1.0163482768400408e-4,5.418356987143675e-4
ENSG00000204366,0.35981021962502613,0.5278394040679285,0.33747396035028565,1.759965087631947e-4,6.336707152013852e-4
ENSG00000173281,0.1911406129612311,0.8670212336243542,0.33719966649481625,9.349395522754053e-5,-5.809696555884952e-4
ENSG00000283167,0.31787264223713496,0.6092298152952028,0.33661350139517615,-1.5548328594827001e-4,2.3315008807879515e-4
ENSG00000162040,0.24886500402165931,0.7478178520060611,0.33645252355124033,-1.2172909348376953e-4,4.261376671693437e-4
ENSG00000205336,0.2829939458238364,0.6789010596737832,0.33643101132444975,-1.3842282333731605e-4,3.3240969397813357e-4
ENSG00000276959,0.41106790028943013,0.41960332154687435,0.3361679799315873,-2.0106853938432374e-4,-5.130715991982371e-4
ENSG00000130193,0.42651488781099534,0.3878812318305816,0.3360155913215096,-2.086242332652182e-4,-1.6853565865013995e-4
ENSG00000241935,0.10940046036002794,1.0268749914750768,0.3358500344933255,-5.3511818259405555e-5,7.845902566186202e-4
ENSG00000119408,0.13312815586822493,0.9786103190752006,0.3357405356554986,6.511791320243076e-5,-7.246023390312127e-4
ENSG00000188613,0.3132981057186111,0.6116487007767654,0.3347807641534384,-1.5324571065841594e-4,2.402275796577868e-4
ENSG00000131037,0.0754965616528478,1.0901323006860846,0.3344701445559036,3.692816532107841e-5,9.751568707211441e-4
ENSG00000184254,0.10261030821213594,1.0291643851234313,0.33277937862526613,5.019050328051111e-5,9.420466225312147e-4
ENSG00000169902,0.4313761391187074,0.3648292587337464,0.3324493458049133,-2.1100205138074998e-4,-2.3680323987411122e-4
ENSG00000156313,0.08603999460581724,1.059513093679337,0.33195208188906256,4.2085348994280504e-5,-8.305911759222093e-4
ENSG00000101187,0.2586770745013342,0.7108805045661287,0.3318364215417741,-1.2652854067557207e-4,-7.628987051781456e-4
ENSG00000101144,0.41189669360103565,0.4010029789302569,0.33161057907811725,-2.0147393289838476e-4,-1.173867061288558e-4
ENSG00000197822,0.11209344076896735,1.0035639081480752,0.33103668330916625,-5.4829054747671355e-5,7.626714668240093e-4
ENSG00000248871,0.3688240438217351,0.4825516239973155,0.33017638514015696,1.804055041243583e-4,5.882548376703702e-4
ENSG00000148671,0.167145176620947,0.8873747849766447,0.32964978763544384,-8.175689832420804e-5,6.187843162485025e-4
ENSG00000077044,0.3227109809198252,0.5705748898803117,0.3288343190923234,1.5784989665003056e-4,6.637041172120263e-4
ENSG00000117318,0.18730510953760524,0.8392822355471979,0.3276493656052812,-9.161786840429544e-5,5.604239024995734e-4
ENSG00000283060,0.18730510953760524,0.8392822355471979,0.3276493656052812,-9.161786840429544e-5,5.604239024995734e-4
ENSG00000157881,0.4110253116474044,0.38789434304539494,0.32760843049569116,2.0104770770167362e-4,4.6443974993646593e-4
ENSG00000176463,0.16124929432816063,0.8911157519467826,0.32745549202471524,-7.887300386259289e-5,6.269189356813922e-4
