ensembl_gene_id,Comp 1,Comp 2,VIP_SCORE,combo_Y_proliferation.1 comps,combo_Y_proliferation.2 comps
ENSG00000130193,0.3995343862403411,0.45844738738588825,0.3846242259691085,-2.1501158260831248e-4,1.605132723195079e-5
ENSG00000149256,0.4035793261213914,0.392103231675003,0.38373655468512374,2.1718838879904905e-4,2.822982773343667e-4
ENSG00000188549,0.3862339739368605,0.5988356935478126,0.3823049078517951,2.0785389406584458e-4,6.903437123547556e-4
ENSG00000106631,0.4017546844534819,0.3936991193710569,0.38222854044562804,2.162064480544687e-4,3.030413449965815e-4
ENSG00000277377,0.3832687760901709,0.616478189348454,0.3808679754420441,2.062581568684461e-4,-2.6908297068404044e-4
ENSG00000134198,0.3994533598707421,0.3911326724852981,0.3800180979992262,2.1496797783095045e-4,2.995606691005887e-4
ENSG00000198959,0.39344368680154695,0.4294210006463733,0.37727634981551306,2.1173383988921918e-4,2.747897324969955e-5
ENSG00000198854,0.3932894690440223,0.41805804800650637,0.3763743872009204,2.1165084677209672e-4,5.247312659584208e-5
ENSG00000235333,0.3947079793651712,0.3815034742052774,0.37516796488285636,2.1241422574422102e-4,2.561037864464682e-4
ENSG00000068366,0.37339930958027345,0.6531644233658411,0.37460089580120004,2.0094685029040284e-4,-3.260746583464838e-4
ENSG00000087245,0.3921276422450228,0.37801195604298654,0.3726481744816347,-2.1102560342040348e-4,-2.2766723966503012e-4
ENSG00000119913,0.3845744356125042,0.47442403569668523,0.3724550765356457,2.069608045751584e-4,-7.185346713183959e-5
ENSG00000274628,0.38893724259639467,0.3998006884184032,0.37129114596632595,-2.0930867265992598e-4,-8.713156390932324e-5
ENSG00000197249,0.3716685078655432,0.6152242305697705,0.3705127753481531,2.000154100222266e-4,-2.824037010240569e-4
ENSG00000269711,0.3889780309385927,0.3749840001693443,0.36965558187962727,2.0933062312604352e-4,2.227102837631394e-4
ENSG00000285277,0.37577251599347433,0.5429006105652702,0.3692746195021907,2.0222400410827615e-4,-1.8475003574641155e-4
ENSG00000261459,0.386872942269131,0.37750712130846936,0.3679617227744712,-2.0819775831655622e-4,-2.822518091647221e-4
ENSG00000224608,0.3859443345450594,0.37608382106172733,0.36704367016581946,-2.076980230665975e-4,-1.688441581604795e-4
ENSG00000286239,0.3834210060810526,0.40113166725172017,0.36649679536880947,-2.0634008025823973e-4,-6.696653922530274e-5
ENSG00000236178,0.3637151900814685,0.6374980581821954,0.3649713953038054,-1.9573528920501104e-4,3.191357694681306e-4
ENSG00000168497,0.37530755236167274,0.47540431986928305,0.36431632715895473,-2.0197378142464253e-4,8.95250559160754e-5
ENSG00000124216,0.36639599777059684,0.5858408017862128,0.36386526307008354,1.9717798030685098e-4,-2.528818432059855e-4
ENSG00000145703,0.3613088060424517,0.6490099893676429,0.3636162685175697,-1.9444028066904702e-4,-7.54134073627222e-4
ENSG00000165434,0.38171612776478187,0.3719330116162345,0.36302046607690536,2.0542259080661725e-4,1.6720344757250276e-4
ENSG00000049759,0.3776545436561111,0.4228634763603568,0.36285511873763043,-2.0323682743510923e-4,-4.3274130729215716e-4
ENSG00000274442,0.38016065028653984,0.3689778253360977,0.3614442014276675,2.0458550222093736e-4,2.628375643713674e-4
ENSG00000122641,0.3743341087523155,0.44515637447492706,0.36141691975791923,2.0144991750144586e-4,4.761400790120277e-4
ENSG00000273598,0.37803887730361524,0.37710048760427506,0.36011276107406665,2.0344365865826658e-4,3.153695554921174e-4
ENSG00000213903,0.3600220628768319,0.6024795028636165,0.3593426609453705,-1.9374781290161958e-4,-6.98506098382388e-4
ENSG00000285456,0.3600220628768319,0.6024795028636165,0.3593426609453705,-1.9374781290161958e-4,-6.98506098382388e-4
ENSG00000233312,0.36783863477272455,0.4907252892330306,0.3587354773153725,-1.9795434318233622e-4,-5.505468187581328e-4
ENSG00000278605,0.36778454928533233,0.4889528862769843,0.3585681998214867,-1.9792523678588867e-4,-5.480138590710775e-4
ENSG00000124602,0.3571316522143106,0.6274729060150142,0.35846710883010896,-1.9219232283032743e-4,-7.287910300816546e-4
ENSG00000262102,0.3714236059546497,0.40442606133803527,0.35609636137884804,-1.9988361473937118e-4,-2.7989480376115587e-5
ENSG00000104765,0.36261581027275536,0.5180500074934399,0.3559518749884987,-1.9514365203759874e-4,-5.904219248376139e-4
ENSG00000184557,0.3559477472186438,0.597912235599924,0.35542765710205104,1.9155519797814244e-4,-2.8108086537536567e-4
ENSG00000147852,0.36581540895934983,0.46054535567111743,0.35491118725058285,1.9686553330992138e-4,-8.2893541477266e-5
ENSG00000170379,0.35459509845568843,0.5641976050912565,0.3519589867442174,1.9082726275841577e-4,-2.412719616724035e-4
ENSG00000174827,0.3657779915841642,0.3797775829977872,0.3494374583681913,1.9684539694786397e-4,7.146838904691888e-5
ENSG00000243649,0.34033612075999875,0.7118871508274569,0.3492827858249465,-1.831537170854719e-4,-8.257167718451895e-4
ENSG00000104419,0.34859045422795215,0.5981417958592797,0.348929065483339,-1.8759583111481053e-4,-6.942241170535442e-4
ENSG00000115457,0.35900192699300776,0.4426100190398921,0.3476704730138513,1.93198821279345e-4,4.824448211031886e-4
ENSG00000285351,0.3462946692269423,0.5858348053184717,0.34606739470214526,1.8636034204704702e-4,-2.7847663654870724e-4
ENSG00000116690,0.33893197564215233,0.681570778809843,0.3459974314170995,-1.823980688249032e-4,-7.914447980418056e-4
ENSG00000256861,0.3613513801440708,0.38599496887350215,0.34593700155035695,1.9446319215121852e-4,3.7470949514989345e-4
ENSG00000075043,0.3349971325214666,0.7180100039977666,0.34496815420109844,-1.8028051179894765e-4,-8.320866722896099e-4
ENSG00000280830,0.3544993892976579,0.4215422763915233,0.3422648377983725,1.9077575635934987e-4,4.508655546412724e-4
ENSG00000135477,0.3363426579019636,0.6382838642814318,0.34078903097181257,1.8100461353202422e-4,7.418327732629386e-4
ENSG00000274810,0.35579579469970835,0.37306555916770856,0.34014721750585014,1.914734239113717e-4,3.520656365694189e-4
ENSG00000172548,0.33614927534310407,0.6159616406284502,0.33911416459693683,-1.809005436660472e-4,-7.158853788239196e-4
ENSG00000275246,0.35395172046582335,0.3412169655565908,0.336369143352536,-1.904810254267108e-4,-2.027825215716731e-4
ENSG00000154914,0.3329436831431434,0.6144414181976493,0.3361735696843166,1.791754369522141e-4,-3.28531042730215e-4
ENSG00000232882,0.3534830408822664,0.34076587456875035,0.33592379436981273,-1.9022880298361886e-4,-2.0240476018780108e-4
ENSG00000140931,0.349622090730004,0.3663849978269241,0.3342310878985482,1.8815101185674858e-4,5.94996336743398e-5
ENSG00000278312,0.35071965441336256,0.34439279687073154,0.33372143981940133,1.8874167166651616e-4,1.378633634087037e-4
ENSG00000268089,0.3350934465261014,0.5476830427441448,0.33358003060718733,-1.8033234369947248e-4,-6.341231171220136e-4
ENSG00000101096,0.3433469762074032,0.437379085407125,0.3334574146770735,-1.8477402516669386e-4,8.565906772658785e-5
ENSG00000148154,0.33951411779920193,0.4640972505522427,0.3318636128727779,1.8271135176324574e-4,-1.3078564921852994e-4
ENSG00000105835,0.32386721978804844,0.6519890673329848,0.330666630906929,-1.74290889294553e-4,-7.570746308581649e-4
ENSG00000204614,0.3207134660024203,0.6879185426028219,0.3302945831244817,-1.725936797026934e-4,-7.971908050225307e-4
ENSG00000012223,0.3136613737797957,0.7655879127810816,0.32928263746463404,-1.687985582770893e-4,-8.814814509246422e-4
ENSG00000278268,0.3450889282276857,0.35040340142482723,0.32914094589046716,1.8571146603187986e-4,9.031755848198621e-5
ENSG00000283239,0.3412395862486864,0.3584216568886863,0.32627290464331177,-1.836399219059948e-4,-3.392200200927637e-4
ENSG00000114251,0.3423428571125307,0.33019288616268555,0.32534820789399255,1.8423365306569057e-4,1.875862991299296e-4
ENSG00000143546,0.3225943762388689,0.5867912132462946,0.3251478768543132,-1.736059016806027e-4,-6.819418933409727e-4
ENSG00000166444,0.32052298533125506,0.600295639485115,0.3242235652998473,1.7249117150321415e-4,-3.264878594576023e-4
ENSG00000150782,0.3222950879383416,0.5750897772533291,0.32409467001272646,-1.734448380691372e-4,2.948868766292145e-4
ENSG00000185033,0.3223791967096307,0.5628120381507818,0.3233420977663313,-1.7349010165757642e-4,-6.535801402541111e-4
ENSG00000189052,0.3387807304879613,0.3441546981732924,0.3231348275881135,1.8231667543028087e-4,8.817141660424582e-5
ENSG00000236353,0.33704203568622115,0.35229000596322585,0.3221434116717998,-1.8138098745480304e-4,-3.3067236997508947e-4
ENSG00000143847,0.3231906574754946,0.5204136989745439,0.3212045593484884,1.739267936407991e-4,-2.2761154884783818e-4
ENSG00000170525,0.3218792561534005,0.5374827554590667,0.3211932502004422,1.7322105595360925e-4,-2.502817795877952e-4
ENSG00000286165,0.3357935226345069,0.33029334136261707,0.31955627597013225,1.807090934291541e-4,1.2914534957094895e-4
ENSG00000075420,0.3307703751512169,0.39315747349238994,0.3193434365414868,1.7800585954678318e-4,-3.730281652827947e-5
ENSG00000278788,0.3177796241188329,0.5624178121699862,0.31924313835682916,1.7101481688578125e-4,-2.852895482233323e-4
ENSG00000138759,0.3133423595080899,0.6180212740011509,0.3190599460846516,-1.6862687902795243e-4,3.550297163352495e-4
ENSG00000008517,0.3343735453088201,0.3276580196387588,0.31812152786284503,1.7994492498063367e-4,1.3511548999580415e-4
ENSG00000204569,0.33344822765017795,0.3214899968867547,0.3168867788624961,1.7944696029711233e-4,1.877163608413907e-4
ENSG00000162493,0.3157427401771465,0.5428147118281408,0.3161192218902514,1.699186568180268e-4,-2.643602635577738e-4
ENSG00000058091,0.33223894184289754,0.3203560725685899,0.3157397100549819,1.7879617662440808e-4,1.994035349526949e-4
ENSG00000152217,0.32078900180416536,0.45736806070011343,0.31483134465053936,1.7263432970138215e-4,-1.4953151164135407e-4
ENSG00000124813,0.30781604727159867,0.62444751441508894,0.3145998966159252,1.6565286432264275e-4,-3.684436439731724e-4
ENSG00000253276,0.30602109257588833,0.6390411026860165,0.31399370529155224,1.6468689978210192e-4,-3.868310271970348e-4
ENSG00000100644,0.30692040358082023,0.6222130068499727,0.31365638619235425,1.6517086884480775e-4,-0.00036689933736072173
ENSG00000205426,0.30324063191118444,0.6586471492890935,0.3128526036641084,1.631905798945353e-4,7.628860822384696e-4
ENSG00000172927,0.3167520769314016,0.47909825813442736,0.31272087033436446,-1.704618368305391e-4,1.8391276922646326e-4
ENSG00000166741,0.30455086737649045,0.6265088934385965,0.3118478038520578,1.6389569016961314e-4,-3.7433731035837927e-4
ENSG00000254087,0.3017540150371361,0.6610735226114767,0.31169981470551145,1.6239054901401662e-4,-4.159283001339639e-4
ENSG00000196154,0.30612890062749043,0.6027999209374759,0.31164791401613584,-1.6474491726593108e-4,3.457227402477632e-4
ENSG00000149131,0.29158981484115903,0.7529212806223361,0.3088875183847167,-1.569206299148127e-4,-8.63858985379383e-4
ENSG00000171564,0.2937857311358142,0.7140879264505712,0.30821590059234494,-1.5810237410016843e-4,-8.223882957756254e-4
ENSG00000186919,0.3227465540975533,0.3198286501675324,0.30729974116304265,1.7368779701517348e-4,2.606252438899236e-4
ENSG00000108551,0.2929206638592783,0.7059069215608534,0.30689889998400277,-1.5763683348440086e-4,-8.133730864697177e-4
ENSG00000225217,0.28925539658959687,0.7385654032453162,0.30585362708878633,-1.5566435015511217e-4,-8.480024581664679e-4
ENSG00000177791,0.3198383042401506,0.3345385864564332,0.305715689572988,-1.7212270668504e-4,-5.6049625003656595e-5
ENSG00000104818,0.32100519059352556,0.31908414420729425,0.30570780904931594,1.7275067286318086e-4,2.63324589113072e-4
ENSG00000070729,0.28876658995009524,0.7284466613677242,0.3047392349832889,-1.5540129622842097e-4,-8.370278924274416e-4
ENSG00000174640,0.3135044693743,0.39979579711198565,0.3045035841816112,1.6871411932588585e-4,-7.887120299645314e-5
ENSG00000133048,0.2869276989201196,0.7154341398587996,0.30223456710990537,-1.5441168711287053e-4,-8.226723144666972e-4
ENSG00000095752,0.3156707973881809,0.31271387182927096,0.30055569605969756,1.6987994041852406e-4,1.1114134517903759e-4
ENSG00000223839,0.3057284441792295,0.4325354692090612,0.29982416679308027,-1.645294094706784e-4,1.3795884967165653e-4
ENSG00000258724,0.31118160498220476,0.3598952975115525,0.29975921057513344,1.6746405733790857e-4,3.7805257922079506e-4
ENSG00000242265,0.29999781775297907,0.49871108679718923,0.29920799942937604,1.6144544198332448e-4,5.779995386422086e-4
ENSG00000092067,0.2773750532950877,0.7936273438494421,0.2990439487802839,-1.4927087940101833e-4,-9.041283425965306e-4
ENSG00000149380,0.31242663635980145,0.3256543032915195,0.29855503726752,1.681340776818722e-4,5.76823667476199e-5
ENSG00000276838,0.30152251878326825,0.44969326417944194,0.2972560598114198,-1.6226596805771795e-4,-5.160275546951722e-4
ENSG00000123405,0.2795085102564796,0.7334979814182379,0.29688250931807364,-1.5041901075965347e-4,-8.406771346794943e-4
ENSG00000145817,0.3113127306724063,0.3055868874984127,0.29621703741812144,1.675346233345832e-4,1.2295003332710784e-4
ENSG00000131724,0.2936829651592514,0.5241991089087686,0.29533380737408377,1.5804707003618792e-4,-2.689013797604923e-4
ENSG00000255346,0.3079903412604681,0.3207698818476818,0.2942981775314445,1.6574666157183216e-4,2.9916769861519155e-4
ENSG00000136603,0.3087937842882252,0.30055273681649,0.2936476882966183,-1.6617903876609385e-4,-2.2008839562955655e-4
ENSG00000172179,0.288238923407321,0.5489997655526736,0.2921843186846844,-1.551173296354101e-4,-6.380484564345035e-4
ENSG00000171560,0.2720213141189542,0.7481344303562332,0.291239365878635,-1.4638973581794726e-4,-8.547058146357744e-4
ENSG00000228760,0.30530029992166013,0.29679073362281505,0.2903011886152519,-1.642990013316671e-4,-1.3869556594061578e-4
ENSG00000213626,0.29712097894302825,0.38946251389031683,0.28930178646898913,-1.5989725567761698e-4,-4.346439833555747e-4
ENSG00000064932,0.2832963475554612,0.5636474434746165,0.28879490656008644,1.5245745581060564e-4,-3.265530554114114e-4
ENSG00000185507,0.27260805162477086,0.6885888444333456,0.2877478041739133,-1.467054917679881e-4,-7.911634406264561e-4
ENSG00000138311,0.29766817669672846,0.3567337074996477,0.2875816225372194,1.6019173309701992e-4,3.832594471908919e-4
ENSG00000259207,0.29461495220540335,0.3715695369990992,0.2858776925184866,1.5854862388653168e-4,-6.778301129063501e-5
ENSG00000159860,0.27973694330189147,0.556496825240468,0.2851617816520081,1.505419432338173e-4,-3.2237188910239995e-4
ENSG00000269741,0.2998485879726687,0.28913169492123203,0.2849583904585288,-1.6136513317301467e-4,-1.669893737240014e-4
ENSG00000274332,0.29710338627875993,0.30649475926918324,0.28369741709682844,-1.598877880905534e-4,-2.806387192997129e-4
ENSG00000163202,0.2975422483709409,0.2977692102501106,0.28349821816333587,1.6012396409000759e-4,2.5187289951851923e-4
ENSG00000253203,0.2979376021047233,0.2895002496018049,0.2832912537353979,-1.603367258319707e-4,-1.363907393987925e-4
ENSG00000259784,0.2947125541628907,0.2987119296075227,0.2810563449080503,-1.5860114890582354e-4,-7.885545643286836e-5
ENSG00000185966,0.2921192389234667,0.3061646395093714,0.2792622782700385,1.5720554233719295e-4,2.887183215910456e-4
ENSG00000163032,0.2925334893535127,0.28807493317518945,0.27841050923810706,1.5742847343806388e-4,1.1086297154297221e-4
ENSG00000204388,0.2875362536235616,0.3485075413835297,0.278056821805961,-1.5473918410536237e-4,4.368318036920943e-5
ENSG00000156475,0.2856866015991383,0.3673099447168863,0.2776857122514581,1.5374378390267072e-4,-7.639118253341743e-5
ENSG00000116717,0.2810581770287327,0.41623742751099185,0.27688356855087676,-1.512529722825979e-4,1.5164662193779891e-4
ENSG00000285114,0.27203646236148743,0.5334315942042782,0.2767901746883728,1.4639788792628384e-4,-3.046668206963289e-4
ENSG00000283537,0.2844055108631583,0.3687876534193461,0.2766509905386349,1.530543580207087e-4,4.101200323150417e-4
ENSG00000174792,0.2864246663980081,0.3185810760551214,0.27505675900493937,1.541409774508051e-4,7.741860173275618e-6
ENSG00000078053,0.25866742351032,0.6808132128358775,0.2748811721862596,-1.39203267637425e-4,-7.801403665506898e-4
ENSG00000099812,0.2821155692620264,0.35027882925210635,0.27337673155645703,1.5182201361007316e-4,3.83028037837841e-4
ENSG00000276458,0.28278850040582537,0.3253716589625177,0.2722947638230218,1.5218415513079724e-4,3.405038812437708e-4
ENSG00000106799,0.27416282328220065,0.4322320732874211,0.271855924481213,1.4754220051239495e-4,-1.8154158025474807e-4
ENSG00000005238,0.28292231564402853,0.3088120537415573,0.2712977701661947,1.5225616852222e-4,3.079597131275722e-4
ENSG00000137033,0.2686714541128911,0.469886181185311,0.2695303543491245,0.00014458699060695903,-2.345195484989847e-4
ENSG00000157554,0.25047651128525106,0.7041787394344677,0.26920296696413065,-1.347952840916522e-4,-8.032395953291712e-4
ENSG00000003137,0.2642767733152254,0.5036769843863488,0.2679155421939007,1.4222196945757524e-4,-2.792868313553975e-4
ENSG00000155846,0.26459774879009595,0.4981647864285321,0.26782842254974054,-1.4239470413876198e-4,2.72547434899117e-4
ENSG00000142661,0.2795742956275082,0.29422163516078426,0.26735064963110927,1.504544135115178e-4,4.4460911828541943e-5
ENSG00000138821,0.25170130730907,0.6577559974032301,0.2671603025009713,1.3545441467095423e-4,-4.6255822780027724e-4
ENSG00000268643,0.27974677277621524,0.28679279475743147,0.2670029444285769,-1.5054723301838492e-4,-2.5910975137944867e-4
ENSG00000088726,0.25980927041929447,0.5389234553155863,0.2663343095364585,1.3981775870365156e-4,6.25265869034953e-4
ENSG00000159516,0.27009866526182175,0.3729017368234502,0.2642610175737524,-1.4535505197643323e-4,1.0920164503941526e-4
ENSG00000137411,0.2571867092941155,0.5319452178928846,0.2635422655446591,-1.384064133040279e-4,3.1935206615988396e-4
ENSG00000106366,0.2755718811226826,0.28934291803517276,0.2634783265859764,1.4830049258111926e-4,4.548789607025807e-5
ENSG00000104321,0.25560644486051665,0.5465444406548288,0.2631265378335642,-1.3755598548477298e-4,-6.33436894438697e-4
ENSG00000181019,0.24783824753719688,0.6112884458588155,0.2606098958481163,-1.33375488240924e-4,4.163375053040052e-4
ENSG00000162545,0.2445204941634219,0.6465215779471276,0.26004573849418544,1.3159002138708905e-4,7.406192783997853e-4
ENSG00000163046,0.2650566816358112,0.3548534242506351,0.25858115559685824,1.4264168132236996e-4,3.9850414886485235e-4
ENSG00000272887,0.26590058325670973,0.33334506394900704,0.2578795103085281,1.4309583152651774e-4,-5.806196924557601e-5
ENSG00000215328,0.2702168749720565,0.27216646465940314,0.2575800477174384,1.4541866716889868e-4,7.800929512590586e-5
ENSG00000274089,0.24143213410674655,0.6261215517645455,0.25593717650750897,-1.2992800378280048e-4,-7.181722571260396e-4
ENSG00000147642,0.24577283164896585,0.5626606182035218,0.2555055821523354,-1.3226397355240916e-4,3.654751950340476e-4
ENSG00000182752,0.24992989511162067,0.49080939648522953,0.2543462220680754,1.3450111965269731e-4,-2.8073817128028715e-4
ENSG00000166147,0.26220755210674396,0.3089346887644683,0.2529654388898657,1.4110840691546492e-4,-2.489018060820015e-5
ENSG00000167711,0.25787065114700447,0.3435584250882749,0.2514578915086612,-1.387744802971734e-4,-3.8529281287569706e-4
ENSG00000204439,0.2637296943027861,0.2562345076469485,0.25076318626675015,-1.419275559394216e-4,-1.8450868467186757e-4
ENSG00000132854,0.2543461288140358,0.36615058773695025,0.2498591548421647,-1.3687773961389694e-4,-4.178698123632297e-4
ENSG00000155307,0.236280494127091,0.5832336494756644,0.24848700592885622,1.271556209712052e-4,-3.974106944035856e-4
ENSG00000165801,0.2610756933691932,0.25167918630642494,0.24810651597486902,-1.404992910375053e-4,-1.5216648156417256e-4
ENSG00000251634,0.25677874433278747,0.27774810052350746,0.24605807993460813,-1.3818686476201302e-4,-2.3350427449650787e-5
ENSG00000163220,0.23596597002172737,0.5450105167875966,0.24563378080504492,-1.2698635812927796e-4,-6.294491715157337e-4
ENSG00000286053,0.25688892152925924,0.2677092657013312,0.24547940323392511,1.382461572139185e-4,2.4995303730409565e-4
ENSG00000152377,0.25146622217372683,0.3383401257868873,0.24543598034473812,1.3532790233875303e-4,-8.922834655060454e-5
ENSG00000196739,0.24927448042884337,0.36342296330765483,0.24518504532626573,1.3414840470984905e-4,-1.2692466127951776e-4
ENSG00000103313,0.22518249387270683,0.6573133951543949,0.2436510632015242,-1.2118317233934411e-4,-7.477440107208216e-4
ENSG00000277626,0.2562421535603238,0.24702509804288383,0.24351345622938161,1.378980955467119e-4,1.502879582593084e-4
ENSG00000136630,0.2313960630685389,0.5481250679405303,0.2417974418059221,-1.2452703808019786e-4,-6.321870878178949e-4
ENSG00000231608,0.2525552639892977,0.25565788372560977,0.2408306436946923,-1.359139760594557e-4,-6.862770290522212e-5
ENSG00000043462,0.24316840487228614,0.3774614065241931,0.24072444646618543,1.308623872501365e-4,-1.535559435192917e-4
ENSG00000204390,0.2465340191102944,0.3202296583766559,0.23984912988889415,-1.3267361068592838e-4,-3.563255148491468e-4
ENSG00000257017,0.21548989843896904,0.7218143606967861,0.2394142118393305,-1.1596704988390065e-4,-8.126199418281808e-4
ENSG00000162490,0.23138800884476193,0.4294076362185252,0.23379338273308514,-1.245227036562769e-4,-4.990947870108274e-4
ENSG00000169994,0.23969200829056536,0.2954538762405399,0.23212237713766432,-1.289915456991911e-4,4.440356702155185e-5
ENSG00000128342,0.23036285088337102,0.383304354293908,0.22978015636190027,1.239710093759013e-4,4.442665869740333e-4
ENSG00000173110,0.2063632807995328,0.6813662620635269,0.2286089935204942,1.110555114278948e-4,-5.289249073822841e-4
ENSG00000109255,0.22927968128628473,0.356258283134501,0.22699928047859141,1.233880958212151e-4,4.1078821450244525e-4
ENSG00000119714,0.21367161607103205,0.5396723966551489,0.22553505789950828,1.149885314308638e-4,-3.725933833409625e-4
ENSG00000224501,0.23607362639283314,0.231138068870493,0.22458632839038276,-1.2704429398543077e-4,-9.648483234397295e-5
ENSG00000145283,0.21528152099085268,0.4919139461263383,0.22374338933340282,1.1585491043747903e-4,-3.191004038921135e-4
ENSG00000231641,0.2326995758249088,0.2243430300927464,0.2211412655101336,-1.2522853049324044e-4,-1.3174778279123305e-4
ENSG00000170465,0.20426546864378953,0.5949401023429348,0.22092986215935884,1.0992656251347023e-4,-4.4031949389191174e-4
ENSG00000282416,0.23233958532420568,0.22459403550266122,0.2208394424130479,-1.2503479966569263e-4,-1.1797527368146048e-4
ENSG00000162892,0.20306394582670925,0.5827573208445166,0.21904540425411767,1.0927995653576842e-4,-4.2856505375807677e-4
ENSG00000100311,0.2280782485574399,0.24369355004788645,0.21835307112003272,1.2274153832498257e-4,2.3664983325148579e-4
ENSG00000139725,0.2182951339754503,0.3609731058857622,0.21759129521307755,-1.1747670250219888e-4,1.6541151382121194e-4
ENSG00000137440,0.2128224879763573,0.42375551610392037,0.21697497055859555,1.145315685716936e-4,4.921764371838392e-4
ENSG00000160932,0.22738186340335806,0.222281624431899,0.2162941711589733,1.223667749022568e-4,9.495432523217187e-5
ENSG00000162614,0.21525192742017846,0.3583421139023428,0.21471965193937684,-1.1583898449797339e-4,1.6604117660131036e-4
ENSG00000273331,0.21871020034174263,0.28981329864688277,0.21316539217227798,1.17700072703557e-4,3.2450897888445943e-4
ENSG00000184330,0.19064488296069512,0.6416541888768428,0.21201707503158945,-1.025965709416996e-4,-7.221089280202955e-4
ENSG00000258588,0.2183167212194618,0.257563111281839,0.21064460498887347,-1.1748831979387368e-4,-2.741668534215867e-4
ENSG00000253368,0.1954585876134669,0.555379814744231,0.21046753849007568,-1.0518709203636916e-4,4.066456931145374e-4
ENSG00000235043,0.21670741531093604,0.22648492857209374,0.2071262874378745,1.1662226314841417e-4,3.844616037142064e-5
ENSG00000163464,0.18536623480334571,0.6329157328303985,0.20675479472818115,9.975583799497044e-5,-4.967939394372872e-4
ENSG00000111186,0.2167561324348787,0.21490956732822095,0.20638969276330482,1.1664848053114714e-4,7.552732244896917e-5
ENSG00000115919,0.1792339381090997,0.69695836494382,0.20563931345250094,-9.645570948873368e-5,-7.756295985835793e-4
ENSG00000157881,0.21512264020561414,0.22180619977251106,0.20540798344482358,1.1576940788686846e-4,4.627928662544218e-5
ENSG00000118785,0.19280034265681603,0.5044955318176116,0.2046863442233452,-1.0375654319057783e-4,-5.783237155855473e-4
ENSG00000235863,0.21383548182450723,0.2157537102664607,0.2038606476403107,-1.1507671666898947e-4,-1.8720835183076376e-4
ENSG00000137094,0.2076893089081193,0.29042143191738395,0.20344859746033436,1.1176912059904328e-4,-8.905786107122892e-5
ENSG00000273088,0.21291127837729296,0.22173325060608218,0.20344515745787042,1.145793516043513e-4,3.9813696650391935e-5
ENSG00000224952,0.21364733358665605,0.20816169155477374,0.20318265738063998,-1.1497546368106516e-4,-9.365266290393562e-5
ENSG00000259132,0.20869676176416077,0.2067368637637606,0.19870350525414063,-1.1231128678158167e-4,-7.349958940099655e-5
ENSG00000135643,0.18042224927899123,0.5522109796682605,0.19694109694062006,-9.709520554731779e-5,-6.259745005727705e-4
ENSG00000288550,0.20690391705377378,0.20196251923612296,0.19679453826619253,1.1134645774101102e-4,1.5138214231212656e-4
ENSG00000213949,0.19819204702918317,0.3048421133552561,0.1960112326777814,1.0665811794855485e-4,-1.2158409808716238e-4
ENSG00000240433,0.20241454059799222,0.23469259352210994,0.19502443197406977,1.0893047561300107e-4,-1.2537885936803565e-5
ENSG00000214357,0.20205169712253448,0.1965868032351114,0.19213632978986742,1.0873520944171753e-4,9.053459129149732e-5
ENSG00000248334,0.19965791074094835,0.21384234097220647,0.19117925203996508,-1.0744698040297482e-4,-2.0834325966522616e-4
ENSG00000213906,0.17254885973235307,0.542601934386518,0.18932282133725992,-9.285809854172437e-5,-6.138251086997512e-4
ENSG00000285203,0.17254885973235307,0.542601934386518,0.18932282133725992,-9.285809854172437e-5,-6.138251086997512e-4
ENSG00000171385,0.16696326085304852,0.5921443254011162,0.18771462834458932,-8.985217841015393e-5,-6.636972089582465e-4
ENSG00000170044,0.17850321909073952,0.437116298528638,0.18748911588669187,9.606246911195894e-5,-2.964466075340807e-4
ENSG00000268400,0.1954777878797434,0.2044470571859287,0.18684534767992575,-1.0519742476311506e-4,-1.9210663675414593e-4
ENSG00000225164,0.18775912564805694,0.24460134950608053,0.18271617516353975,1.0104358509571888e-4,-5.497469831919081e-5
ENSG00000165474,0.17303845125459788,0.4317812144928773,0.1822913021809327,9.312157485729273e-5,-2.960663968413331e-4
ENSG00000077044,0.19174433399180388,0.1858847514044128,0.18228941842861843,-1.031882464378278e-4,-1.3060466914870374e-4
ENSG00000225590,0.18708410706037765,0.2399508298726229,0.18180525839108455,-1.0068032020582367e-4,4.914434143654991e-5
ENSG00000228425,0.18708410706037765,0.2399508298726229,0.18180525839108455,-1.0068032020582367e-4,4.914434143654991e-5
ENSG00000168398,0.1710763398748963,0.4287861390554958,0.18035232199558057,9.206565404663779e-5,4.928993263346633e-4
ENSG00000284989,0.18669682863755138,0.196420382025957,0.1785301113135808,-1.0047190423596058e-4,-2.983398556641843e-5
ENSG00000234846,0.18717010084033345,0.18858978492423106,0.17842166353994962,1.0072659822183314e-4,5.37970225100746e-5
ENSG00000288480,0.18516118852110283,0.18721458354912068,0.17655036276738292,-9.964549123341168e-5,-1.6341295856023147e-4
ENSG00000277273,0.17985455403660566,0.2568394007124261,0.1765419341777182,9.67896972939403e-5,2.9269721896632567e-4
ENSG00000213859,0.17035189141505866,0.37426527628221923,0.1760383231699261,-9.167578820471714e-5,-4.332868883893182e-4
ENSG00000259856,0.18397102965279466,0.18709509711550934,0.17548856228835782,-9.900500082596944e-5,-4.723451471736143e-5
ENSG00000189090,0.1819572549830858,0.17546704797017035,0.1729223141099034,-9.792127713744023e-5,-1.0993836913585165e-4
