ensembl_gene_id,Comp 1,Comp 2,Comp 3,Comp 4,Comp 5,VIP_SCORE,combo_Y_cytoplasm.1 comps,combo_Y_cytoplasm.2 comps,combo_Y_cytoplasm.3 comps,combo_Y_cytoplasm.4 comps,combo_Y_cytoplasm.5 comps
ENSG00000231617,0.31699285119340614,0.36714977016858613,0.4618579979507066,0.45725152119544726,0.4782483561925885,0.3368133140729831,1.6002894505632773e-4,-3.643136270283556e-5,-7.167045858752872e-4,-0.001081049175962422,-7.864920876090023e-4
ENSG00000284971,0.12317225136423524,0.8470985767081431,0.8541271158972019,0.8553954364868824,0.8545535287325221,0.3366438224458099,-6.218160873919862e-5,-9.430923068288582e-4,-0.001530831849485386,-0.0016813738151463047,-0.001560960009380523
ENSG00000163207,0.04390998231983278,1.0342223383387792,1.0472078867334549,1.0391072365220866,1.0381396313232676,0.3362912319238954,2.2167276396392783e-5,0.001087721045456139,6.745043749414601e-4,3.6874246164515334e-4,5.191258992068705e-5
ENSG00000128059,0.303035411254217,0.40121185981312624,0.42880818234269596,0.521215073507984,0.5262906340457983,0.33523939155794974,1.5298274707190468e-4,-1.0704234850588583e-4,-5.313482510411788e-4,-3.8045453069094997e-4,-8.350116568621582e-5
ENSG00000144230,0.26639077525174515,0.4298858632000443,0.7311257747841696,0.7372820167986248,0.7513330962424677,0.3331895868757509,-1.3448326855252702e-4,1.9244093332242926e-4,-0.0010940947513813695,-0.0019487845944538961,-0.0017890613939635421
ENSG00000102794,0.17879349336396505,0.6946503952956121,0.7378147223701159,0.7310880415237594,0.7298328974869136,0.3328417852892941,9.02611337077561e-5,-5.733599026256256e-4,-0.0013159522372155324,-0.0016703695988894375,-0.0019154108961158209
ENSG00000166106,0.3336040478622284,0.31340790089121534,0.33987218961307814,0.4559290671151274,0.4722045209009941,0.33144695485714476,1.6841485113915268e-4,3.470865730686656e-4,5.0543751508574724e-5,-4.881955575613667e-4,-3.0175625921364743e-4
ENSG00000135047,0.03161227525695203,1.0440273094227732,1.0276784282841214,1.0218766814762843,1.0184073550102564,0.328722100598168,-1.5958968920449636e-5,-0.0010898589689024843,-0.0010626966990313913,-0.0011669636842089404,-0.001186354360115101
ENSG00000273598,0.34041734514100086,0.29615238821852885,0.3327947983158049,0.33217676587182304,0.3364627712995615,0.3286193693050827,1.7185443904081131e-4,2.5164716309689463e-4,-9.985825927635573e-5,-2.3322699916010305e-4,-4.5320631726749824e-4
ENSG00000277219,0.27211605884295387,0.45378410572521805,0.48932902397603223,0.528348323920627,0.5302965174767933,0.3281017283646847,-1.3737358954809555e-4,-5.794225118152552e-4,-0.0011070623634486972,-0.001647936195673964,-0.0020163921733874677
ENSG00000268643,0.32420490117328993,0.32358001230232425,0.3954493535791455,0.4014329034178333,0.4098628429190508,0.32777218156687554,-1.63669837100515e-4,-3.8142431394613287e-4,-9.456556527324961e-4,-0.0013543169090348794,-0.0012372406428899142
ENSG00000166444,0.1486452305695626,0.7527140239673809,0.738672424506497,0.7729916149436148,0.7703818993902539,0.3262243266667634,7.504124886774896e-5,-6.596034829332604e-4,-8.421422262998367e-4,-0.0012496023182610012,-0.0014084962717759535
ENSG00000236178,0.11755006175743377,0.8281450125210282,0.8133306509345403,0.8302933035193062,0.8280878220019432,0.32612401677845104,-5.9343333149399436e-5,7.626434852607832e-4,7.944725839027592e-4,0.0010627870898034576,0.001248383254899882
ENSG00000258724,0.3153701115840778,0.31823070870864617,0.48343947763854667,0.48170264946188057,0.4801248103428324,0.32567196739670823,1.5920973002733172e-4,3.7809297653908865e-4,0.0012412029135372908,0.0017654949380368303,0.0019231707201111266
ENSG00000178445,0.05954697835476211,0.9615304697749998,0.9513222199880825,0.9552432244288237,0.9568596343112888,0.32469817939736895,3.0061372335461622e-5,-9.431700293333135e-4,-0.001383528197637399,-0.001418291400353249,-0.0011511145321517605
ENSG00000277998,0.2754340971403326,0.4466852753073839,0.4397395382332072,0.4353587730990746,0.4359875247025126,0.3244703705941183,-1.3904864993632507e-4,2.0164961944015613e-4,1.6961549361315992e-4,1.4765707597593798e-4,1.6007886874425472e-5
ENSG00000254995,0.32209505028172164,0.32698707323492043,0.33382170690208995,0.3713577121359323,0.43383595224459315,0.32435182884039704,1.626047114639819e-4,4.215817168496187e-5,2.3091278611391024e-4,1.2053238259782757e-4,-5.725959580579205e-4
ENSG00000204569,0.330402471699195,0.28947869962404027,0.36508788095663813,0.40243881096776407,0.4031582184860824,0.32308804259919427,1.667985848607213e-4,2.634261721686279e-4,7.937338676006686e-4,0.0012939239025452753,0.0015848822302074062
ENSG00000101074,0.24663745389932482,0.5000447911756829,0.5001388142260698,0.57444292893331,0.5814781343981106,0.3225613198660965,-1.2451110935245163e-4,-6.282727573327302e-4,-9.302894097902826e-4,-0.0014515483072283018,-0.0019258896153546159
ENSG00000123496,0.09501273653438029,0.8672641790844258,0.8694087959988802,0.8607466705913212,0.859195106230205,0.32224075293287685,4.796571259342005e-5,-8.202539281728937e-4,-0.0013651382498425654,-0.001643586331745615,-0.001880560532936864
ENSG00000232882,0.3348410700415786,0.2950213958567592,0.29095670324812484,0.2942748216247726,0.3508374260432322,0.3222351770577997,-1.6903934268092536e-4,-1.716629520006995e-4,-1.0260052806090516e-4,-1.4082127495263644e-4,-7.1123445735393e-4
ENSG00000126602,0.20161483703206093,0.6021492328170225,0.6012684734357648,0.6691014868204045,0.6678972610252496,0.3207634145217998,-1.0178213658912725e-4,-7.252624365503853e-4,-0.0010801058520182123,-8.885453628270124e-4,-7.128095291601384e-4
ENSG00000213722,0.07885176539387631,0.8886002306158675,0.9390287936103051,0.9412269698935282,0.9487870223395258,0.3206131305762006,-3.980709591495532e-5,8.542635375295592e-4,0.0017831163677444477,0.0024572576136147693,0.0031019580969839154
ENSG00000124813,0.12749681563929252,0.7835021063141309,0.775943568957969,0.8005192359481592,0.7981864777147941,0.32061064497948727,6.436479822173826e-5,-7.086778553747337e-4,-0.0010767650920612893,-0.001551035578192921,-0.0016414687695597554
ENSG00000079308,0.13926286048407638,0.7435890816018383,0.7886189118558793,0.8138370601017787,0.8117057469759947,0.32047649226167024,7.030470423825405e-5,8.447140657018618e-4,0.0016430621710643873,0.0017801900919806595,0.001733829147375213
ENSG00000148180,0.07275010055779266,0.9147800530041097,0.8987221819099663,0.9182490930842174,0.9155681657519398,0.32019745511630227,3.672676466101798e-5,9.832575903947036e-4,0.0010128308030603035,7.466366245599927e-4,5.718149506593641e-4
ENSG00000142910,0.15602885786345308,0.6840456723011858,0.8079562412063751,0.8058002835975637,0.8205965893991697,0.3191133242680756,7.87687590689474e-5,7.912626508226053e-4,-1.0356205413545921e-4,-4.5582215038483516e-4,-8.870090777874273e-5
ENSG00000107833,0.18214253002793318,0.645436183037605,0.6400225789527236,0.6844284109139402,0.6821195961511348,0.31893635831202755,9.19518431425969e-5,-5.185682910421376e-4,-8.301879032268826e-4,-6.738293879994428e-4,-6.028907272819651e-4
ENSG00000163464,0.09263044797608841,0.8415681206810237,0.9339504735759737,0.9246100815017955,0.9341896983515876,0.31880487290606274,-4.676305100856743e-5,-9.199271649070161e-4,-8.036416638116479e-5,3.605583286293479e-4,9.572434561040155e-4
ENSG00000286053,0.32016512764011046,0.31679618045637,0.3214111707049698,0.31936680833181724,0.3254023229042504,0.3184195973575367,1.6163041982549656e-4,3.7089682844265975e-4,5.895175906489288e-4,7.390828493919871e-4,5.946123294386858e-4
ENSG00000145284,0.0067187566737120594,1.0581519889987596,1.0504286067583801,1.0413738947567581,1.0381318229656848,0.3158756986985076,-3.391860537347878e-6,0.0010789552880825788,8.871003090871336e-4,7.173186458348144e-4,5.854651633687189e-4
ENSG00000259169,0.32431830584115545,0.2884579495889581,0.2971497390394542,0.3756590115379402,0.405035430319675,0.3155346744972391,-1.6372708769558255e-4,-1.522928824188675e-4,-3.545210534692177e-4,-7.514682489766446e-4,-0.0013355126013076739
ENSG00000165905,0.245963251414974,0.47810769156617966,0.47583263657426167,0.5478744905685257,0.5465281431118121,0.31535370360949183,1.2417074864110172e-4,-2.730733282960365e-4,-1.548977248911928e-4,-4.3960334984740625e-4,-4.6852185976862837e-4
ENSG00000074219,0.32087009073654144,0.2795789632689206,0.29604165087407747,0.4359911108397436,0.4462591863754642,0.3124905382662781,-1.619863095567658e-4,-1.882203378128616e-4,-4.4288997600788825e-4,-9.782497893712078e-4,-8.681557555935566e-4
ENSG00000233312,0.304076507202387,0.30405757781013676,0.44702598519811604,0.44265767901848135,0.4431174727820124,0.31209211642230805,-1.535083282818936e-4,-3.5891407887313556e-4,3.5467543743117813e-4,7.440678259957635e-4,9.98938957294279e-4
ENSG00000171385,0.1906865530184686,0.5787680226923532,0.6060266701069738,0.6443116023476201,0.6442417301483803,0.3072184861285184,-9.626516118924954e-5,-6.958493208045814e-4,-3.1612060449447154e-4,-4.0681502294554546e-4,-5.894469030125283e-4
ENSG00000055163,0.1286695469231419,0.7337511435131281,0.7274549218027615,0.7218171859297401,0.751697112826622,0.30626726092625683,-6.49568334978728e-5,6.562389516968671e-4,0.001012723927654524,0.001140934455982965,0.0018163115907436482
ENSG00000286239,0.27804492401436665,0.3754573490626776,0.3700877957721181,0.37111912213953846,0.39045260791406455,0.30567804557821704,-1.403666855601678e-4,1.0808056411739495e-4,6.396143569075927e-5,1.1396210942074089e-4,4.933468578384035e-4
ENSG00000228760,0.31323212746205087,0.2732138168306628,0.3370421987233353,0.3375664424606717,0.34092459528180635,0.30453099167659736,-1.581304017639117e-4,-1.80766425535354e-4,-6.428890779945704e-4,-9.50819923232993e-4,-0.0012168047023177187
ENSG00000215328,0.31494006773497335,0.27358978232025255,0.3167302346795739,0.3152631871845737,0.3141980513565998,0.3044389791090294,1.5899262903202203e-4,1.9602848606382797e-4,-1.7542961204612147e-4,-3.313225811185487e-4,-3.7770656745833266e-4
ENSG00000181019,0.05446248831549686,0.9030147815091504,0.8896907005338877,0.9017261488822079,0.8988994740032314,0.3038662825615756,2.749454606770903e-5,9.599055011486709e-4,9.170682127626349e-4,0.0011341861710843855,0.0012701636857733532
ENSG00000277377,0.0690646613264538,0.8651146357736464,0.8584592656172845,0.8700745097892992,0.8702954141751964,0.30337984574801996,3.486622758568652e-5,-8.373554808177754e-4,-6.834090026837235e-4,-8.333480225492754e-4,-0.0011003757859519372
ENSG00000254087,0.09458014448624232,0.8003934580522631,0.8105024438529183,0.8084206719389626,0.8178623672923081,0.3029822399876835,4.774732517918451e-5,-7.517750570304681e-4,-4.2739803133091963e-4,-3.781051003581776e-4,4.613661368722512e-5
ENSG00000162946,0.1270972856954516,0.7178588129682059,0.7231124191845002,0.7577842373343532,0.759251818532344,0.3020905744150056,-6.416310170022185e-5,-8.115994059493598e-4,-5.613153266950335e-4,-7.373647683131699e-4,-0.00102469638658793
ENSG00000282725,0.30609263685279525,0.27245162859064437,0.36138102957547374,0.3584151994834696,0.38489581187017824,0.30095925953596964,-1.5452614019732623e-4,-2.679589125209267e-4,-8.318274277333789e-4,-0.0011033314603037347,-7.818989659141735e-4
ENSG00000198742,0.06122044194246145,0.8762980039405561,0.86405083438869,0.8570149766064621,0.8803443652261145,0.30047586555302613,3.0906194581520125e-5,9.367007053650801e-4,8.800960689745066e-4,7.850061431766336e-4,0.0013697784240581062
ENSG00000169242,0.28155643110082956,0.3065416371833136,0.44496265104751037,0.5096948154675737,0.5090112824670823,0.2985485734381866,-1.4213941567849347e-4,-3.786108957603873e-4,3.187809024660469e-4,3.694531072582353e-4,4.8168949410195444e-4
ENSG00000285351,0.08796268669569496,0.8015706220557492,0.7868742551952536,0.8151658825891298,0.8243718533141022,0.2979054687862434,4.4406603818468534e-5,-7.580102158153516e-4,-8.056901645385042e-4,-0.001128932474036451,-0.0016455927695823939
ENSG00000091986,0.0895382699685023,0.7917865886997962,0.77715022616057,0.8100975277605753,0.8123099263590168,0.296207190230555,4.520201269928875e-5,8.669060055855418e-4,0.0010741835248262773,8.690457439340175e-4,5.38616855128069e-4
ENSG00000166741,0.05773046871727007,0.8553565599857251,0.8391415820013233,0.8584198707658196,0.8570554598907766,0.2921296268550306,2.914433550047274e-5,-8.355929202953025e-4,-0.0010308801846649843,-0.0014025392492184236,-0.0013807898563785127
ENSG00000165474,0.2298243440056381,0.42610118726775015,0.4620683926573488,0.5339150960495969,0.5359427410702581,0.291150114208352,1.1602327049654885e-4,-2.314011858958984e-4,-7.297211266525901e-4,-0.001335068173620481,-0.001729078055543783
ENSG00000263020,0.19170826676981018,0.4552152994769818,0.7983696242364394,0.7968051491437399,0.7967651675967994,0.2906010184338213,-9.678095759652239e-5,-5.62528029130274e-4,-0.0021216411539319315,-0.0030717093996636934,-0.0032100178848223086
ENSG00000197249,0.039164558811904775,0.8932420919706089,0.880288445646634,0.8933390966463273,0.8942082599726768,0.29032202610799696,1.9771622630195127e-5,-8.876828476750852e-4,-8.377446485740651e-4,-0.0010551051603108416,-0.0013718798259222814
ENSG00000171056,0.1328103962441354,0.6607109815954937,0.6898044618789521,0.6903037811921727,0.7134917113186237,0.2900175208216996,-6.704727732328104e-5,-7.55273889485064e-4,-0.0013970855301512586,-0.0016114693808090674,-0.0022328254227790352
ENSG00000137440,0.2749969671814438,0.2969670645446028,0.3196428396101205,0.4389929456893507,0.4401696472749397,0.2852017118486004,-1.388279716279338e-4,-3.6563842852244425e-4,-6.976910476989941e-4,-4.95689237323267e-4,-5.663176590596141e-4
ENSG00000170044,0.22196106142475888,0.4304888785548686,0.430708260851731,0.5049876190625731,0.5076493189046843,0.28471301099703306,1.1205361373186004e-4,-2.45323545803381e-4,-1.1133781359635867e-4,-3.7626427398629867e-4,-6.601562558130451e-4
ENSG00000285132,0.13077918738908603,0.6511929126306599,0.6387469797842128,0.6995727778145582,0.697736353955984,0.28456614391977636,-6.602185290427956e-5,-7.443329575831363e-4,-8.19749963702827e-4,-0.001231023832177833,-0.0014527883629871286
ENSG00000138944,0.2525926537716562,0.3484919144191338,0.3440143486011136,0.45791574570221644,0.4564168271957476,0.2827681775048386,1.275175000315503e-4,-1.0800604467655229e-4,-5.735734469433915e-5,-4.104945261944936e-4,-5.101815183844059e-4
ENSG00000204388,0.2724097038456404,0.2919162558980874,0.3530928934604758,0.3682563017888709,0.39233345525605556,0.2817460745608494,-1.375218316924344e-4,-7.263712219688717e-6,-4.497077900590021e-4,-8.275415238887426e-4,-0.0013590336191457407
ENSG00000225164,0.2887968226636252,0.2508127827995682,0.3249984421291605,0.32305636342330546,0.32333004547059463,0.281348280885048,1.4579461553308572e-4,1.8105984193608562e-4,6.630421844595915e-4,9.540696503634312e-4,0.0011405123319009672
ENSG00000184557,0.03974431804637244,0.8550680137534775,0.8549313955968505,0.8596703089425461,0.8568268900781324,0.2800481156158436,2.0064305125491903e-5,-8.481558511307343e-4,-6.140876053596165e-4,-6.771805041528307e-4,-6.63238151274517e-4
ENSG00000275246,0.26799725904640476,0.23872229161077188,0.5654902388674266,0.5760041103408311,0.5916293146454281,0.2797214549279034,-1.352942770845542e-4,-1.2421202867113638e-4,-0.0012765047158024858,-0.00205426810945632,-0.0019077302942496956
ENSG00000170379,0.05576716078326775,0.8160936733875821,0.8046917057256494,0.825715072200862,0.8310593212639871,0.27957643386623704,2.8153189812750542e-5,-7.967405191834678e-4,-7.409324546631136e-4,-9.809776023372461e-4,-0.0013998529153075915
ENSG00000114268,0.23855069795073577,0.36579227453532553,0.3784297532514037,0.49296396765712336,0.5325627136664597,0.27939733629608154,1.204286355095601e-4,-1.488022566822295e-4,7.814623728304539e-5,-1.994791550857496e-4,-8.900301899794665e-4
ENSG00000105875,0.16367074415428945,0.5513944848804015,0.561167200536076,0.5921130881955047,0.5963012460143783,0.27890400155491,-8.262664733601376e-5,-6.553748911443439e-4,-4.1109733757964005e-4,-5.361230807522863e-4,-3.308285442722961e-4
ENSG00000278788,0.09128937419190597,0.7199126266026084,0.7444396120142632,0.7505052123136292,0.7508779108508573,0.2780222222211841,4.608603062114401e-5,-6.714196331076459e-4,-2.5745804747424487e-4,-2.1445438839955323e-4,-3.915016199503333e-4
ENSG00000170271,0.0043937942046043356,0.9308361516304627,0.9283415259707424,0.9329204896977813,0.9308733540732497,0.27741719015445854,-2.2181391432339804e-6,9.501604491208336e-4,0.0014831557201244227,0.001566197075627786,0.0017277702997295658
ENSG00000184185,0.28416836224377673,0.24669156814059423,0.2419310401523064,0.4320461187526942,0.45660802657729815,0.2771047966477483,1.4345800877544183e-4,1.8047129726283585e-4,1.7903936170662923e-4,-2.680281774153179e-4,-8.618111365279187e-4
ENSG00000087245,0.1540257456173056,0.5561832125238849,0.579934655483115,0.6609443286614813,0.6588827800515982,0.27572021173367073,7.775751878900552e-5,6.56166878687891e-4,3.074794639711368e-4,-2.8339196687078165e-4,-4.407609837342894e-4
ENSG00000139044,0.043763275763932005,0.8267776101874864,0.8234531045501275,0.8190107395617593,0.8162173449160776,0.2740840094986472,-2.2093213857489267e-5,8.163108140369664e-4,6.284773527911695e-4,6.268771566232228e-4,6.259682178019775e-4
ENSG00000288550,0.2772538835156456,0.25780197509938635,0.2999295188511681,0.297275181789962,0.2982676347937287,0.2732473980288894,1.399673409817946e-4,2.811218619245826e-4,-5.795258933958381e-5,-2.1951076180052275e-4,-1.7519939610850235e-4
ENSG00000251634,0.2624275484908368,0.2315350004124782,0.5399047663494078,0.5433756008508311,0.5722388300970338,0.27242310608770054,-1.3248249473324554e-4,-1.3273471623642235e-4,-0.0012309918756018409,-0.00193333315945503,-0.001639941860307621
ENSG00000108821,0.049851290200347544,0.8004598304251491,0.7850852157533839,0.8026909627887613,0.8023900349012723,0.2704329084055719,-2.516665391798089e-5,7.849742421910859e-4,9.495094383298328e-4,7.876088144882446e-4,9.126853734181985e-4
ENSG00000182578,0.003823732086126303,0.9008300491722968,0.8911909188464319,0.9061471257984067,0.9037354243243492,0.26798903062508445,1.9303520871752453e-6,9.249515367005101e-4,0.0013380475807716523,0.0013001072843528457,0.0011856866903334222
ENSG00000273734,0.2634952032967142,0.27309834016031814,0.30592646048356126,0.30526634329447094,0.3072119477640754,0.2675641421042835,-1.3302148377235362e-4,-3.298523045925392e-4,-3.0026847818530604e-5,1.760004241191447e-4,1.2328257842284944e-4
ENSG00000162892,0.035299708499660305,0.8229760104035676,0.810508520961787,0.8349658711765238,0.8345793058585428,0.2672211588822223,-1.7820512641623984e-5,-8.65776093007906e-4,-8.34116850790983e-4,-0.0011039833172839246,-0.0013822710377232074
ENSG00000283765,0.25712307827019004,0.2814769851687031,0.3184561547685035,0.34104126824476066,0.41660454766371185,0.2669410124042724,1.2980461486845673e-4,3.483468538738616e-4,2.749900235136601e-5,-3.036464133092441e-4,-0.0011148896292905996
ENSG00000274810,0.2788593217288323,0.24229242301382148,0.23762898137735183,0.2359972233328895,0.23539611473105632,0.2668356139316896,1.4077782166816382e-4,1.727308469175931e-4,1.8693875239448533e-4,1.7118765305726788e-4,1.3742203850279725e-4
ENSG00000283239,0.270741919428972,0.23597404689381565,0.32664383548996634,0.3272580318270965,0.3268248401549972,0.26541362820077324,-1.366798764881576e-4,-1.580432315029389e-4,3.5538527666507984e-4,6.893613810866011e-4,8.654906154076209e-4
ENSG00000284068,0.2730610969520982,0.2458195414514183,0.24431099934182868,0.2503945912952121,0.40132219032234456,0.2652390914615295,-1.378506774416396e-4,-1.1586400438170337e-4,-2.316945356774465e-5,-5.4554328966422706e-5,-9.749433974082168e-4
ENSG00000273088,0.2689186129151568,0.23356007081716684,0.3048134696012577,0.3034678119814347,0.31603554176740184,0.2622204595815212,1.3575940835513288e-4,1.6837161929901225e-4,6.245731282646826e-4,9.057558624538332e-4,0.001268025885635827
ENSG00000159860,0.05915558077643758,0.7472062293725741,0.738133637037975,0.766602524430468,0.7798558754639233,0.2620485126988272,2.986378131307399e-5,-7.235937579681448e-4,-6.450369173328946e-4,-8.910684130445016e-4,-0.0014287467744369875
ENSG00000173110,0.04436769786760204,0.7756771283214864,0.8046705605938697,0.80278856264328,0.8068005390711422,0.2616198921234953,2.239834702139153e-5,-7.634962817013082e-4,-3.0165540252368215e-4,-1.8063392431342444e-4,1.624333258000193e-4
ENSG00000282003,0.21001669901889372,0.3713823144023065,0.4320705327552066,0.4488297741191262,0.46358259387404294,0.2613183980323501,-1.0602368684869878e-4,-4.7229394197686417e-4,-0.0010526298195889477,-0.0015283481979612742,-0.0020446240548580665
ENSG00000177606,0.26765510821456373,0.23248559394061202,0.24325911816247708,0.372748805016097,0.3962818205915324,0.26070196262530737,1.351215475215261e-4,1.6712438940781155e-4,-1.7965177059066188e-5,-4.690045689784836e-4,-2.2497559284085579e-4
ENSG00000109255,0.23692559432451218,0.3005360260663218,0.3168067392985293,0.4470583039869104,0.4460344020949727,0.2593931893953504,-1.1960822704314612e-4,-3.8350484048378886e-4,-6.866886881848199e-4,-4.516492432127046e-4,-0.00043186082232971106
ENSG00000250273,0.23315793752504044,0.294834920048186,0.41025794707310115,0.41093013409647394,0.41160327783799944,0.2579674670882004,-1.1770618369837082e-4,-3.761107416618542e-4,-0.0010703606592538178,-0.001515150555037295,-0.0015488823060837405
ENSG00000285277,0.015534847020399962,0.8389538242522818,0.8281522613217985,0.8406493566203351,0.8489163360991225,0.2579040693742223,7.84252758674753e-6,-8.485007535208451e-4,-7.736750175463364e-4,-9.646677768944834e-4,-0.0014270260189274931
ENSG00000276458,0.22994129131497576,0.2008416056985208,0.7659446298639736,0.7765635273526575,0.77849535957518,0.2569456091538945,1.160823095394485e-4,1.3014537379089504e-4,-0.001527073282227508,-0.0026116309097787673,-0.0032291641678791204
ENSG00000182752,0.08831192099153827,0.6589796504855391,0.648427511922615,0.6908166571583034,0.6889508480440105,0.2566814453538083,4.4582909358896e-5,-6.10924275769229e-4,-5.963308633142894e-4,-9.05396806152455e-4,-0.001087043950764139
ENSG00000170525,0.0018194068343204662,0.8648834197123728,0.8561015816013325,0.8893744817339031,0.8877266071983155,0.2565311341791381,9.184994400612954e-7,-8.843629208218908e-4,-0.0012887210318724882,-0.0018372112577319333,-0.0021695772393290967
ENSG00000288564,0.04612811659112686,0.7476054050041967,0.7837022281167564,0.7786853011047392,0.7766594337992779,0.2549097959472198,-2.3287067224773022e-5,-7.953532141953936e-4,-0.0015409442420162033,-0.0018531145251839205,-0.0018701099368205409
ENSG00000276838,0.24749208403771597,0.27372470895018725,0.27255757461431035,0.27280778978381737,0.3120643656250375,0.25462449819508864,-1.2494255617828755e-4,-3.3994371128184884e-4,-2.685195698280206e-4,-2.8062475767782975e-4,-7.28110874483713e-4
ENSG00000253203,0.25466124678839336,0.24884456901213559,0.2544623198442814,0.25208871907316793,0.25498018395439626,0.2524395106594516,-1.2856179726719163e-4,-5.354580036724502e-5,-2.032016135964045e-4,-2.7080284134219204e-4,-4.2019096230761464e-4
ENSG00000276959,0.23586518216904914,0.265256165898815,0.35857171190814513,0.35812272896831365,0.358447677173944,0.24970736541500058,-1.1907289434423891e-4,-3.3112674137763913e-4,1.8801034724960696e-4,5.213444475857399e-4,7.323901114115285e-4
ENSG00000198455,0.10132156687794966,0.596485239481813,0.6172145921569597,0.6664665061777667,0.6744612109930982,0.2496358457518776,5.115062815419644e-5,6.720797785074804e-4,3.304851674660683e-4,-1.8049304381616347e-4,-1.7183170955383843e-5
ENSG00000225590,0.2553297350032341,0.23726569664510427,0.23588567437361688,0.24627789907433256,0.25139912313819957,0.24940290094210538,-1.288992732178347e-4,-8.417108692235467e-5,1.0130452976988384e-5,1.5710226386465409e-4,3.6520963134791136e-4
ENSG00000228425,0.2553297350032341,0.23726569664510427,0.23588567437361688,0.24627789907433256,0.25139912313819957,0.24940290094210538,-1.288992732178347e-4,-8.417108692235467e-5,1.0130452976988384e-5,1.5710226386465409e-4,3.6520963134791136e-4
ENSG00000283977,0.2059343483060118,0.3091962150506564,0.5040371979608296,0.533786048829934,0.5650233292812517,0.24913127654768752,-1.0396277514210055e-4,-3.9659192473514193e-4,-0.0013465069561765723,-0.002084275545472698,-0.002889443621061821
ENSG00000224608,0.17211581881435636,0.40302143229682885,0.5357957752125843,0.5392314653934197,0.5382913959595945,0.2481748045506267,-8.689001284625953e-5,2.6782576265798675e-4,0.0011361488884904945,0.0017158745780026382,0.0020055193807851056
ENSG00000064932,0.010463442650076952,0.8159721939018537,0.8156626183689396,0.8203421618077499,0.8185584105218001,0.24796318155511846,-5.282307416855814e-6,-8.424721159231551e-4,-6.225681414129367e-4,-6.85686731043438e-4,-8.253070564778369e-4
ENSG00000162490,0.1871040395092153,0.38019617262156197,0.3778545743728017,0.4863862114418592,0.48990482590271817,0.246168647365959,-9.44565845750531e-5,-4.7758542801502657e-4,-6.771452359771302e-4,-0.0011685592415624471,-0.0015433677731865186
ENSG00000231608,0.24093464033684642,0.21049301632986867,0.43357659840939267,0.44367433652622285,0.46068216083033403,0.24578994537202511,-1.2163213200384408e-4,-1.3594100579989048e-4,-9.930922243263525e-4,-0.0015858414846620463,-0.0014157545753232957
ENSG00000155926,0.1264195386107532,0.5283578715062035,0.5181701403763905,0.5817373106667527,0.5812890895010395,0.245523390840285,-6.382095155213188e-5,-6.140476764145308e-4,-6.856387363837231e-4,-0.0010640215150436404,-0.001316536311702146
ENSG00000158714,0.23128320563436214,0.2668271248038845,0.26182169589156784,0.4142691202873063,0.43495593309735725,0.24487478039591598,1.1675975425808778e-4,-2.495223153777783e-5,-2.678213436219334e-5,-4.2885596682318543e-4,-9.634464810763347e-4
ENSG00000186076,0.2372542184340913,0.2544936494170135,0.29463602496362384,0.29168830093060455,0.3966494759797807,0.24476380303446676,1.1977412784935686e-4,3.1248840996062153e-4,6.947137937235577e-4,8.971075096151537e-4,0.0017477821816326363
ENSG00000235333,0.23001144601929885,0.27733047750506895,0.2773884881964898,0.2817979999385246,0.3049966010606215,0.24349529559871524,1.161177260584056e-4,-4.291089231649708e-5,5.394498996095551e-5,1.8365736463364413e-4,5.726145524820234e-4
ENSG00000145703,0.18869171798545045,0.36578774884250453,0.3676925802299099,0.4729141930913638,0.4743820829583735,0.2432051144956651,-9.525809953251671e-5,-4.615622192979149e-4,-3.393992882666393e-4,-6.494897201855189e-4,-6.000740406412954e-4
ENSG00000204713,0.1690783209506085,0.42152668636296836,0.4137745115265409,0.4141629015443343,0.4318423600112702,0.24258325583742288,8.53565789630776e-5,-2.912040214244773e-4,-3.93762423786907e-4,-3.722073372107411e-4,-7.322667733060499e-4
ENSG00000144648,0.24079391175831935,0.22001660897214775,0.27143246055705245,0.46740213319643925,0.4801341844619405,0.24244943123763027,-1.2156108735448944e-4,-2.3237046278902653e-4,-6.195030035225965e-4,-0.0012989656554475443,-0.0018698481388520927
ENSG00000226788,0.22151089501210672,0.28159902987208824,0.331142689367721,0.32891237995690153,0.3454780341399909,0.2417203006858624,1.1182635417113083e-4,-6.216525774557107e-5,-4.999796723688234e-4,-7.646740670381315e-4,-0.0011716315096248948
ENSG00000235715,0.24671845640318046,0.2148792970003531,0.2671748631744682,0.29079717246959447,0.3005527402185542,0.24056317604874694,-1.2455200221546143e-4,-1.4572422525470894e-4,2.1913437732362477e-4,5.621222537830397e-4,9.107546010941893e-4
ENSG00000277273,0.2250645699109227,0.26562999112919194,0.3091188092358555,0.3077602513197286,0.3432452662548327,0.23927323200780748,1.136203720582525e-4,3.354530545524712e-4,-1.9378770696213896e-6,-1.399189198439121e-4,2.5850815222008567e-4
ENSG00000172927,0.004416403765318576,0.7968832038162181,0.7962404946651693,0.8229037004823235,0.8207323440570891,0.23864991059376608,2.229553230762028e-6,8.18911119348415e-4,0.0012933107389720934,0.001837440856444818,0.002118266135652724
